time_s,Tj_K,Zth_KW
0.3721,311.7020,0.585100
0.3722,311.7030,0.585150
0.3723,311.7030,0.585150
0.3724,311.7030,0.585150
0.3725,311.7030,0.585150
0.3726,311.7040,0.585200
0.3727,311.7040,0.585200
0.3728,311.7040,0.585200
0.3729,311.7040,0.585200
0.3730,311.7050,0.585250
0.3731,311.7050,0.585250
0.3732,311.7050,0.585250
0.3733,311.7050,0.585250
0.3734,311.7060,0.585300
0.3735,311.7060,0.585300
0.3736,311.7060,0.585300
0.3737,311.7070,0.585350
0.3738,311.7070,0.585350
0.3739,311.7070,0.585350
0.3740,311.7070,0.585350
0.3741,311.7080,0.585400
0.3742,311.7080,0.585400
0.3743,311.7080,0.585400
0.3744,311.7080,0.585400
0.3745,311.7090,0.585450
0.3746,311.7090,0.585450
0.3747,311.7090,0.585450
0.3748,311.7090,0.585450
0.3749,311.7100,0.585500
0.3750,311.7100,0.585500
0.3751,311.7100,0.585500
0.3752,311.7110,0.585550
0.3753,311.7110,0.585550
0.3754,311.7110,0.585550
0.3755,311.7110,0.585550
0.3756,311.7120,0.585600
0.3757,311.7120,0.585600
0.3758,311.7120,0.585600
0.3759,311.7120,0.585600
0.3760,311.7130,0.585650
0.3761,311.7130,0.585650
0.3762,311.7130,0.585650
0.3763,311.7130,0.585650
0.3764,311.7140,0.585700
0.3765,311.7140,0.585700
0.3766,311.7140,0.585700
0.3767,311.7140,0.585700
0.3768,311.7150,0.585750
0.3769,311.7150,0.585750
0.3770,311.7150,0.585750
0.3771,311.7160,0.585800
0.3772,311.7160,0.585800
0.3773,311.7160,0.585800
0.3774,311.7160,0.585800
0.3775,311.7170,0.585850
0.3776,311.7170,0.585850
0.3777,311.7170,0.585850
0.3778,311.7170,0.585850
0.3779,311.7180,0.585900
0.3780,311.7180,0.585900
0.3781,311.7180,0.585900
0.3782,311.7180,0.585900
0.3783,311.7190,0.585950
0.3784,311.7190,0.585950
0.3785,311.7190,0.585950
0.3786,311.7200,0.586000
0.3787,311.7200,0.586000
0.3788,311.7200,0.586000
0.3789,311.7200,0.586000
0.3790,311.7210,0.586050
0.3791,311.7210,0.586050
0.3792,311.7210,0.586050
0.3793,311.7210,0.586050
0.3794,311.7220,0.586100
0.3795,311.7220,0.586100
0.3796,311.7220,0.586100
0.3797,311.7220,0.586100
0.3798,311.7230,0.586150
0.3799,311.7230,0.586150
0.3800,311.7230,0.586150
0.3801,311.7230,0.586150
0.3802,311.7240,0.586200
0.3803,311.7240,0.586200
0.3804,311.7240,0.586200
0.3805,311.7240,0.586200
0.3806,311.7250,0.586250
0.3807,311.7250,0.586250
0.3808,311.7250,0.586250
0.3809,311.7260,0.586300
0.3810,311.7260,0.586300
0.3811,311.7260,0.586300
0.3812,311.7260,0.586300
0.3813,311.7270,0.586350
0.3814,311.7270,0.586350
0.3815,311.7270,0.586350
0.3816,311.7270,0.586350
0.3817,311.7280,0.586400
0.3818,311.7280,0.586400
0.3819,311.7280,0.586400
0.3820,311.7280,0.586400
0.3821,311.7290,0.586450
0.3822,311.7290,0.586450
0.3823,311.7290,0.586450
0.3824,311.7290,0.586450
0.3825,311.7300,0.586500
0.3826,311.7300,0.586500
0.3827,311.7300,0.586500
0.3828,311.7300,0.586500
0.3829,311.7310,0.586550
0.3830,311.7310,0.586550
0.3831,311.7310,0.586550
0.3832,311.7320,0.586600
0.3833,311.7320,0.586600
0.3834,311.7320,0.586600
0.3835,311.7320,0.586600
0.3836,311.7330,0.586650
0.3837,311.7330,0.586650
0.3838,311.7330,0.586650
0.3839,311.7330,0.586650
0.3840,311.7340,0.586700
0.3841,311.7340,0.586700
0.3842,311.7340,0.586700
0.3843,311.7340,0.586700
0.3844,311.7350,0.586750
0.3845,311.7350,0.586750
0.3846,311.7350,0.586750
0.3847,311.7350,0.586750
0.3848,311.7360,0.586800
0.3849,311.7360,0.586800
0.3850,311.7360,0.586800
0.3851,311.7360,0.586800
0.3852,311.7370,0.586850
0.3853,311.7370,0.586850
0.3854,311.7370,0.586850
0.3855,311.7370,0.586850
0.3856,311.7380,0.586900
0.3857,311.7380,0.586900
0.3858,311.7380,0.586900
0.3859,311.7380,0.586900
0.3860,311.7390,0.586950
0.3861,311.7390,0.586950
0.3862,311.7390,0.586950
0.3863,311.7400,0.587000
0.3864,311.7400,0.587000
0.3865,311.7400,0.587000
0.3866,311.7400,0.587000
0.3867,311.7410,0.587050
0.3868,311.7410,0.587050
0.3869,311.7410,0.587050
0.3870,311.7410,0.587050
0.3871,311.7420,0.587100
0.3872,311.7420,0.587100
0.3873,311.7420,0.587100
0.3874,311.7420,0.587100
0.3875,311.7430,0.587150
0.3876,311.7430,0.587150
0.3877,311.7430,0.587150
0.3878,311.7430,0.587150
0.3879,311.7440,0.587200
0.3880,311.7440,0.587200
0.3881,311.7440,0.587200
0.3882,311.7440,0.587200
0.3883,311.7450,0.587250
0.3884,311.7450,0.587250
0.3885,311.7450,0.587250
0.3886,311.7450,0.587250
0.3887,311.7460,0.587300
0.3888,311.7460,0.587300
0.3889,311.7460,0.587300
0.3890,311.7460,0.587300
0.3891,311.7470,0.587350
0.3892,311.7470,0.587350
0.3893,311.7470,0.587350
0.3894,311.7470,0.587350
0.3895,311.7480,0.587400
0.3896,311.7480,0.587400
0.3897,311.7480,0.587400
0.3898,311.7480,0.587400
0.3899,311.7490,0.587450
0.3900,311.7490,0.587450
0.3901,311.7490,0.587450
0.3902,311.7490,0.587450
0.3903,311.7500,0.587500
0.3904,311.7500,0.587500
0.3905,311.7500,0.587500
0.3906,311.7500,0.587500
0.3907,311.7510,0.587550
0.3908,311.7510,0.587550
0.3909,311.7510,0.587550
0.3910,311.7510,0.587550
0.3911,311.7520,0.587600
0.3912,311.7520,0.587600
0.3913,311.7520,0.587600
0.3914,311.7520,0.587600
0.3915,311.7530,0.587650
0.3916,311.7530,0.587650
0.3917,311.7530,0.587650
0.3918,311.7540,0.587700
0.3919,311.7540,0.587700
0.3920,311.7540,0.587700
0.3921,311.7540,0.587700
0.3922,311.7550,0.587750
0.3923,311.7550,0.587750
0.3924,311.7550,0.587750
0.3925,311.7550,0.587750
0.3926,311.7560,0.587800
0.3927,311.7560,0.587800
0.3928,311.7560,0.587800
0.3929,311.7560,0.587800
0.3930,311.7570,0.587850
0.3931,311.7570,0.587850
0.3932,311.7570,0.587850
0.3933,311.7570,0.587850
0.3934,311.7580,0.587900
0.3935,311.7580,0.587900
0.3936,311.7580,0.587900
0.3937,311.7580,0.587900
0.3938,311.7590,0.587950
0.3939,311.7590,0.587950
0.3940,311.7590,0.587950
0.3941,311.7590,0.587950
0.3942,311.7600,0.588000
0.3943,311.7600,0.588000
0.3944,311.7600,0.588000
0.3945,311.7600,0.588000
0.3946,311.7610,0.588050
0.3947,311.7610,0.588050
0.3948,311.7610,0.588050
0.3949,311.7610,0.588050
0.3950,311.7620,0.588100
0.3951,311.7620,0.588100
0.3952,311.7620,0.588100
0.3953,311.7620,0.588100
0.3954,311.7630,0.588150
0.3955,311.7630,0.588150
0.3956,311.7630,0.588150
0.3957,311.7630,0.588150
0.3958,311.7640,0.588200
0.3959,311.7640,0.588200
0.3960,311.7640,0.588200
0.3961,311.7640,0.588200
0.3962,311.7650,0.588250
0.3963,311.7650,0.588250
0.3964,311.7650,0.588250
0.3965,311.7650,0.588250
0.3966,311.7660,0.588300
0.3967,311.7660,0.588300
0.3968,311.7660,0.588300
0.3969,311.7660,0.588300
0.3970,311.7670,0.588350
0.3971,311.7670,0.588350
0.3972,311.7670,0.588350
0.3973,311.7670,0.588350
0.3974,311.7680,0.588400
0.3975,311.7680,0.588400
0.3976,311.7680,0.588400
0.3977,311.7680,0.588400
0.3978,311.7690,0.588450
0.3979,311.7690,0.588450
0.3980,311.7690,0.588450
0.3981,311.7690,0.588450
0.3982,311.7700,0.588500
0.3983,311.7700,0.588500
0.3984,311.7700,0.588500
0.3985,311.7700,0.588500
0.3986,311.7710,0.588550
0.3987,311.7710,0.588550
0.3988,311.7710,0.588550
0.3989,311.7710,0.588550
0.3990,311.7710,0.588550
0.3991,311.7720,0.588600
0.3992,311.7720,0.588600
0.3993,311.7720,0.588600
0.3994,311.7720,0.588600
0.3995,311.7730,0.588650
0.3996,311.7730,0.588650
0.3997,311.7730,0.588650
0.3998,311.7730,0.588650
0.3999,311.7740,0.588700
0.4000,311.7740,0.588700
0.4001,311.7740,0.588700
0.4002,311.7740,0.588700
0.4003,311.7750,0.588750
0.4004,311.7750,0.588750
0.4005,311.7750,0.588750
0.4006,311.7750,0.588750
0.4007,311.7760,0.588800
0.4008,311.7760,0.588800
0.4009,311.7760,0.588800
0.4010,311.7760,0.588800
0.4011,311.7770,0.588850
0.4012,311.7770,0.588850
0.4013,311.7770,0.588850
0.4014,311.7770,0.588850
0.4015,311.7780,0.588900
0.4016,311.7780,0.588900
0.4017,311.7780,0.588900
0.4018,311.7780,0.588900
0.4019,311.7790,0.588950
0.4020,311.7790,0.588950
0.4021,311.7790,0.588950
0.4022,311.7790,0.588950
0.4023,311.7800,0.589000
0.4024,311.7800,0.589000
0.4025,311.7800,0.589000
0.4026,311.7800,0.589000
0.4027,311.7810,0.589050
0.4028,311.7810,0.589050
0.4029,311.7810,0.589050
0.4030,311.7810,0.589050
0.4031,311.7820,0.589100
0.4032,311.7820,0.589100
0.4033,311.7820,0.589100
0.4034,311.7820,0.589100
0.4035,311.7830,0.589150
0.4036,311.7830,0.589150
0.4037,311.7830,0.589150
0.4038,311.7830,0.589150
0.4039,311.7840,0.589200
0.4040,311.7840,0.589200
0.4041,311.7840,0.589200
0.4042,311.7840,0.589200
0.4043,311.7850,0.589250
0.4044,311.7850,0.589250
0.4045,311.7850,0.589250
0.4046,311.7850,0.589250
0.4047,311.7850,0.589250
0.4048,311.7860,0.589300
0.4049,311.7860,0.589300
0.4050,311.7860,0.589300
0.4051,311.7860,0.589300
0.4052,311.7870,0.589350
0.4053,311.7870,0.589350
0.4054,311.7870,0.589350
0.4055,311.7870,0.589350
0.4056,311.7880,0.589400
0.4057,311.7880,0.589400
0.4058,311.7880,0.589400
0.4059,311.7880,0.589400
0.4060,311.7890,0.589450
0.4061,311.7890,0.589450
0.4062,311.7890,0.589450
0.4063,311.7890,0.589450
0.4064,311.7900,0.589500
0.4065,311.7900,0.589500
0.4066,311.7900,0.589500
0.4067,311.7900,0.589500
0.4068,311.7910,0.589550
0.4069,311.7910,0.589550
0.4070,311.7910,0.589550
0.4071,311.7910,0.589550
0.4072,311.7920,0.589600
0.4073,311.7920,0.589600
0.4074,311.7920,0.589600
0.4075,311.7920,0.589600
0.4076,311.7930,0.589650
0.4077,311.7930,0.589650
0.4078,311.7930,0.589650
0.4079,311.7930,0.589650
0.4080,311.7930,0.589650
0.4081,311.7940,0.589700
0.4082,311.7940,0.589700
0.4083,311.7940,0.589700
0.4084,311.7940,0.589700
0.4085,311.7950,0.589750
0.4086,311.7950,0.589750
0.4087,311.7950,0.589750
0.4088,311.7950,0.589750
0.4089,311.7960,0.589800
0.4090,311.7960,0.589800
0.4091,311.7960,0.589800
0.4092,311.7960,0.589800
0.4093,311.7970,0.589850
0.4094,311.7970,0.589850
0.4095,311.7970,0.589850
0.4096,311.7970,0.589850
0.4097,311.7980,0.589900
0.4098,311.7980,0.589900
0.4099,311.7980,0.589900
0.4100,311.7980,0.589900
0.4101,311.7990,0.589950
0.4102,311.7990,0.589950
0.4103,311.7990,0.589950
0.4104,311.7990,0.589950
0.4105,311.7990,0.589950
0.4106,311.8000,0.590000
0.4107,311.8000,0.590000
0.4108,311.8000,0.590000
0.4109,311.8000,0.590000
0.4110,311.8010,0.590050
0.4111,311.8010,0.590050
0.4112,311.8010,0.590050
0.4113,311.8010,0.590050
0.4114,311.8020,0.590100
0.4115,311.8020,0.590100
0.4116,311.8020,0.590100
0.4117,311.8020,0.590100
0.4118,311.8030,0.590150
0.4119,311.8030,0.590150
0.4120,311.8030,0.590150
0.4121,311.8030,0.590150
0.4122,311.8040,0.590200
0.4123,311.8040,0.590200
0.4124,311.8040,0.590200
0.4125,311.8040,0.590200
0.4126,311.8050,0.590250
0.4127,311.8050,0.590250
0.4128,311.8050,0.590250
0.4129,311.8050,0.590250
0.4130,311.8050,0.590250
0.4131,311.8060,0.590300
0.4132,311.8060,0.590300
0.4133,311.8060,0.590300
0.4134,311.8060,0.590300
0.4135,311.8070,0.590350
0.4136,311.8070,0.590350
0.4137,311.8070,0.590350
0.4138,311.8070,0.590350
0.4139,311.8080,0.590400
0.4140,311.8080,0.590400
0.4141,311.8080,0.590400
0.4142,311.8080,0.590400
0.4143,311.8090,0.590450
0.4144,311.8090,0.590450
0.4145,311.8090,0.590450
0.4146,311.8090,0.590450
0.4147,311.8090,0.590450
0.4148,311.8100,0.590500
0.4149,311.8100,0.590500
0.4150,311.8100,0.590500
0.4151,311.8100,0.590500
0.4152,311.8110,0.590550
0.4153,311.8110,0.590550
0.4154,311.8110,0.590550
0.4155,311.8110,0.590550
0.4156,311.8120,0.590600
0.4157,311.8120,0.590600
0.4158,311.8120,0.590600
0.4159,311.8120,0.590600
0.4160,311.8130,0.590650
0.4161,311.8130,0.590650
0.4162,311.8130,0.590650
0.4163,311.8130,0.590650
0.4164,311.8140,0.590700
0.4165,311.8140,0.590700
0.4166,311.8140,0.590700
0.4167,311.8140,0.590700
0.4168,311.8140,0.590700
0.4169,311.8150,0.590750
0.4170,311.8150,0.590750
0.4171,311.8150,0.590750
0.4172,311.8150,0.590750
0.4173,311.8160,0.590800
0.4174,311.8160,0.590800
0.4175,311.8160,0.590800
0.4176,311.8160,0.590800
0.4177,311.8170,0.590850
0.4178,311.8170,0.590850
0.4179,311.8170,0.590850
0.4180,311.8170,0.590850
0.4181,311.8180,0.590900
0.4182,311.8180,0.590900
0.4183,311.8180,0.590900
0.4184,311.8180,0.590900
0.4185,311.8180,0.590900
0.4186,311.8190,0.590950
0.4187,311.8190,0.590950
0.4188,311.8190,0.590950
0.4189,311.8190,0.590950
0.4190,311.8200,0.591000
0.4191,311.8200,0.591000
0.4192,311.8200,0.591000
0.4193,311.8200,0.591000
0.4194,311.8210,0.591050
0.4195,311.8210,0.591050
0.4196,311.8210,0.591050
0.4197,311.8210,0.591050
0.4198,311.8210,0.591050
0.4199,311.8220,0.591100
0.4200,311.8220,0.591100
0.4201,311.8220,0.591100
0.4202,311.8220,0.591100
0.4203,311.8230,0.591150
0.4204,311.8230,0.591150
0.4205,311.8230,0.591150
0.4206,311.8230,0.591150
0.4207,311.8240,0.591200
0.4208,311.8240,0.591200
0.4209,311.8240,0.591200
0.4210,311.8240,0.591200
0.4211,311.8250,0.591250
0.4212,311.8250,0.591250
0.4213,311.8250,0.591250
0.4214,311.8250,0.591250
0.4215,311.8250,0.591250
0.4216,311.8260,0.591300
0.4217,311.8260,0.591300
0.4218,311.8260,0.591300
0.4219,311.8260,0.591300
0.4220,311.8270,0.591350
0.4221,311.8270,0.591350
0.4222,311.8270,0.591350
0.4223,311.8270,0.591350
0.4224,311.8280,0.591400
0.4225,311.8280,0.591400
0.4226,311.8280,0.591400
0.4227,311.8280,0.591400
0.4228,311.8280,0.591400
0.4229,311.8290,0.591450
0.4230,311.8290,0.591450
0.4231,311.8290,0.591450
0.4232,311.8290,0.591450
0.4233,311.8300,0.591500
0.4234,311.8300,0.591500
0.4235,311.8300,0.591500
0.4236,311.8300,0.591500
0.4237,311.8310,0.591550
0.4238,311.8310,0.591550
0.4239,311.8310,0.591550
0.4240,311.8310,0.591550
0.4241,311.8310,0.591550
0.4242,311.8320,0.591600
0.4243,311.8320,0.591600
0.4244,311.8320,0.591600
0.4245,311.8320,0.591600
0.4246,311.8330,0.591650
0.4247,311.8330,0.591650
0.4248,311.8330,0.591650
0.4249,311.8330,0.591650
0.4250,311.8340,0.591700
0.4251,311.8340,0.591700
0.4252,311.8340,0.591700
0.4253,311.8340,0.591700
0.4254,311.8340,0.591700
0.4255,311.8350,0.591750
0.4256,311.8350,0.591750
0.4257,311.8350,0.591750
0.4258,311.8350,0.591750
0.4259,311.8360,0.591800
0.4260,311.8360,0.591800
0.4261,311.8360,0.591800
0.4262,311.8360,0.591800
0.4263,311.8370,0.591850
0.4264,311.8370,0.591850
0.4265,311.8370,0.591850
0.4266,311.8370,0.591850
0.4267,311.8370,0.591850
0.4268,311.8380,0.591900
0.4269,311.8380,0.591900
0.4270,311.8380,0.591900
0.4271,311.8380,0.591900
0.4272,311.8390,0.591950
0.4273,311.8390,0.591950
0.4274,311.8390,0.591950
0.4275,311.8390,0.591950
0.4276,311.8400,0.592000
0.4277,311.8400,0.592000
0.4278,311.8400,0.592000
0.4279,311.8400,0.592000
0.4280,311.8400,0.592000
0.4281,311.8410,0.592050
0.4282,311.8410,0.592050
0.4283,311.8410,0.592050
0.4284,311.8410,0.592050
0.4285,311.8420,0.592100
0.4286,311.8420,0.592100
0.4287,311.8420,0.592100
0.4288,311.8420,0.592100
0.4289,311.8420,0.592100
0.4290,311.8430,0.592150
0.4291,311.8430,0.592150
0.4292,311.8430,0.592150
0.4293,311.8430,0.592150
0.4294,311.8440,0.592200
0.4295,311.8440,0.592200
0.4296,311.8440,0.592200
0.4297,311.8440,0.592200
0.4298,311.8450,0.592250
0.4299,311.8450,0.592250
0.4300,311.8450,0.592250
0.4301,311.8450,0.592250
0.4302,311.8450,0.592250
0.4303,311.8460,0.592300
0.4304,311.8460,0.592300
0.4305,311.8460,0.592300
0.4306,311.8460,0.592300
0.4307,311.8470,0.592350
0.4308,311.8470,0.592350
0.4309,311.8470,0.592350
0.4310,311.8470,0.592350
0.4311,311.8470,0.592350
0.4312,311.8480,0.592400
0.4313,311.8480,0.592400
0.4314,311.8480,0.592400
0.4315,311.8480,0.592400
0.4316,311.8490,0.592450
0.4317,311.8490,0.592450
0.4318,311.8490,0.592450
0.4319,311.8490,0.592450
0.4320,311.8500,0.592500
0.4321,311.8500,0.592500
0.4322,311.8500,0.592500
0.4323,311.8500,0.592500
0.4324,311.8500,0.592500
0.4325,311.8510,0.592550
0.4326,311.8510,0.592550
0.4327,311.8510,0.592550
0.4328,311.8510,0.592550
0.4329,311.8520,0.592600
0.4330,311.8520,0.592600
0.4331,311.8520,0.592600
0.4332,311.8520,0.592600
0.4333,311.8520,0.592600
0.4334,311.8530,0.592650
0.4335,311.8530,0.592650
0.4336,311.8530,0.592650
0.4337,311.8530,0.592650
0.4338,311.8540,0.592700
0.4339,311.8540,0.592700
0.4340,311.8540,0.592700
0.4341,311.8540,0.592700
0.4342,311.8540,0.592700
0.4343,311.8550,0.592750
0.4344,311.8550,0.592750
0.4345,311.8550,0.592750
0.4346,311.8550,0.592750
0.4347,311.8560,0.592800
0.4348,311.8560,0.592800
0.4349,311.8560,0.592800
0.4350,311.8560,0.592800
0.4351,311.8560,0.592800
0.4352,311.8570,0.592850
0.4353,311.8570,0.592850
0.4354,311.8570,0.592850
0.4355,311.8570,0.592850
0.4356,311.8580,0.592900
0.4357,311.8580,0.592900
0.4358,311.8580,0.592900
0.4359,311.8580,0.592900
0.4360,311.8580,0.592900
0.4361,311.8590,0.592950
0.4362,311.8590,0.592950
0.4363,311.8590,0.592950
0.4364,311.8590,0.592950
0.4365,311.8600,0.593000
0.4366,311.8600,0.593000
0.4367,311.8600,0.593000
0.4368,311.8600,0.593000
0.4369,311.8600,0.593000
0.4370,311.8610,0.593050
0.4371,311.8610,0.593050
0.4372,311.8610,0.593050
0.4373,311.8610,0.593050
0.4374,311.8620,0.593100
0.4375,311.8620,0.593100
0.4376,311.8620,0.593100
0.4377,311.8620,0.593100
0.4378,311.8630,0.593150
0.4379,311.8630,0.593150
0.4380,311.8630,0.593150
0.4381,311.8630,0.593150
0.4382,311.8630,0.593150
0.4383,311.8640,0.593200
0.4384,311.8640,0.593200
0.4385,311.8640,0.593200
0.4386,311.8640,0.593200
0.4387,311.8650,0.593250
0.4388,311.8650,0.593250
0.4389,311.8650,0.593250
0.4390,311.8650,0.593250
0.4391,311.8650,0.593250
0.4392,311.8660,0.593300
0.4393,311.8660,0.593300
0.4394,311.8660,0.593300
0.4395,311.8660,0.593300
0.4396,311.8670,0.593350
0.4397,311.8670,0.593350
0.4398,311.8670,0.593350
0.4399,311.8670,0.593350
0.4400,311.8670,0.593350
0.4401,311.8680,0.593400
0.4402,311.8680,0.593400
0.4403,311.8680,0.593400
0.4404,311.8680,0.593400
0.4405,311.8680,0.593400
0.4406,311.8690,0.593450
0.4407,311.8690,0.593450
0.4408,311.8690,0.593450
0.4409,311.8690,0.593450
0.4410,311.8700,0.593500
0.4411,311.8700,0.593500
0.4412,311.8700,0.593500
0.4413,311.8700,0.593500
0.4414,311.8700,0.593500
0.4415,311.8710,0.593550
0.4416,311.8710,0.593550
0.4417,311.8710,0.593550
0.4418,311.8710,0.593550
0.4419,311.8720,0.593600
0.4420,311.8720,0.593600
0.4421,311.8720,0.593600
0.4422,311.8720,0.593600
0.4423,311.8720,0.593600
0.4424,311.8730,0.593650
0.4425,311.8730,0.593650
0.4426,311.8730,0.593650
0.4427,311.8730,0.593650
0.4428,311.8740,0.593700
0.4429,311.8740,0.593700
0.4430,311.8740,0.593700
0.4431,311.8740,0.593700
0.4432,311.8740,0.593700
0.4433,311.8750,0.593750
0.4434,311.8750,0.593750
0.4435,311.8750,0.593750
0.4436,311.8750,0.593750
0.4437,311.8760,0.593800
0.4438,311.8760,0.593800
0.4439,311.8760,0.593800
0.4440,311.8760,0.593800
0.4441,311.8760,0.593800
0.4442,311.8770,0.593850
0.4443,311.8770,0.593850
0.4444,311.8770,0.593850
0.4445,311.8770,0.593850
0.4446,311.8770,0.593850
0.4447,311.8780,0.593900
0.4448,311.8780,0.593900
0.4449,311.8780,0.593900
0.4450,311.8780,0.593900
0.4451,311.8790,0.593950
0.4452,311.8790,0.593950
0.4453,311.8790,0.593950
0.4454,311.8790,0.593950
0.4455,311.8790,0.593950
0.4456,311.8800,0.594000
0.4457,311.8800,0.594000
0.4458,311.8800,0.594000
0.4459,311.8800,0.594000
0.4460,311.8810,0.594050
0.4461,311.8810,0.594050
0.4462,311.8810,0.594050
0.4463,311.8810,0.594050
0.4464,311.8810,0.594050
0.4465,311.8820,0.594100
0.4466,311.8820,0.594100
0.4467,311.8820,0.594100
0.4468,311.8820,0.594100
0.4469,311.8830,0.594150
0.4470,311.8830,0.594150
0.4471,311.8830,0.594150
0.4472,311.8830,0.594150
0.4473,311.8830,0.594150
0.4474,311.8840,0.594200
0.4475,311.8840,0.594200
0.4476,311.8840,0.594200
0.4477,311.8840,0.594200
0.4478,311.8840,0.594200
0.4479,311.8850,0.594250
0.4480,311.8850,0.594250
0.4481,311.8850,0.594250
0.4482,311.8850,0.594250
0.4483,311.8860,0.594300
0.4484,311.8860,0.594300
0.4485,311.8860,0.594300
0.4486,311.8860,0.594300
0.4487,311.8860,0.594300
0.4488,311.8870,0.594350
0.4489,311.8870,0.594350
0.4490,311.8870,0.594350
0.4491,311.8870,0.594350
0.4492,311.8870,0.594350
0.4493,311.8880,0.594400
0.4494,311.8880,0.594400
0.4495,311.8880,0.594400
0.4496,311.8880,0.594400
0.4497,311.8890,0.594450
0.4498,311.8890,0.594450
0.4499,311.8890,0.594450
0.4500,311.8890,0.594450
0.4501,311.8890,0.594450
0.4502,311.8900,0.594500
0.4503,311.8900,0.594500
0.4504,311.8900,0.594500
0.4505,311.8900,0.594500
0.4506,311.8910,0.594550
0.4507,311.8910,0.594550
0.4508,311.8910,0.594550
0.4509,311.8910,0.594550
0.4510,311.8910,0.594550
0.4511,311.8920,0.594600
0.4512,311.8920,0.594600
0.4513,311.8920,0.594600
0.4514,311.8920,0.594600
0.4515,311.8920,0.594600
0.4516,311.8930,0.594650
0.4517,311.8930,0.594650
0.4518,311.8930,0.594650
0.4519,311.8930,0.594650
0.4520,311.8940,0.594700
0.4521,311.8940,0.594700
0.4522,311.8940,0.594700
0.4523,311.8940,0.594700
0.4524,311.8940,0.594700
0.4525,311.8950,0.594750
0.4526,311.8950,0.594750
0.4527,311.8950,0.594750
0.4528,311.8950,0.594750
0.4529,311.8950,0.594750
0.4530,311.8960,0.594800
0.4531,311.8960,0.594800
0.4532,311.8960,0.594800
0.4533,311.8960,0.594800
0.4534,311.8970,0.594850
0.4535,311.8970,0.594850
0.4536,311.8970,0.594850
0.4537,311.8970,0.594850
0.4538,311.8970,0.594850
0.4539,311.8980,0.594900
0.4540,311.8980,0.594900
0.4541,311.8980,0.594900
0.4542,311.8980,0.594900
0.4543,311.8980,0.594900
0.4544,311.8990,0.594950
0.4545,311.8990,0.594950
0.4546,311.8990,0.594950
0.4547,311.8990,0.594950
0.4548,311.8990,0.594950
0.4549,311.9000,0.595000
0.4550,311.9000,0.595000
0.4551,311.9000,0.595000
0.4552,311.9000,0.595000
0.4553,311.9010,0.595050
0.4554,311.9010,0.595050
0.4555,311.9010,0.595050
0.4556,311.9010,0.595050
0.4557,311.9010,0.595050
0.4558,311.9020,0.595100
0.4559,311.9020,0.595100
0.4560,311.9020,0.595100
0.4561,311.9020,0.595100
0.4562,311.9020,0.595100
0.4563,311.9030,0.595150
0.4564,311.9030,0.595150
0.4565,311.9030,0.595150
0.4566,311.9030,0.595150
0.4567,311.9040,0.595200
0.4568,311.9040,0.595200
0.4569,311.9040,0.595200
0.4570,311.9040,0.595200
0.4571,311.9040,0.595200
0.4572,311.9050,0.595250
0.4573,311.9050,0.595250
0.4574,311.9050,0.595250
0.4575,311.9050,0.595250
0.4576,311.9050,0.595250
0.4577,311.9060,0.595300
0.4578,311.9060,0.595300
0.4579,311.9060,0.595300
0.4580,311.9060,0.595300
0.4581,311.9060,0.595300
0.4582,311.9070,0.595350
0.4583,311.9070,0.595350
0.4584,311.9070,0.595350
0.4585,311.9070,0.595350
0.4586,311.9080,0.595400
0.4587,311.9080,0.595400
0.4588,311.9080,0.595400
0.4589,311.9080,0.595400
0.4590,311.9080,0.595400
0.4591,311.9090,0.595450
0.4592,311.9090,0.595450
0.4593,311.9090,0.595450
0.4594,311.9090,0.595450
0.4595,311.9090,0.595450
0.4596,311.9100,0.595500
0.4597,311.9100,0.595500
0.4598,311.9100,0.595500
0.4599,311.9100,0.595500
0.4600,311.9100,0.595500
0.4601,311.9110,0.595550
0.4602,311.9110,0.595550
0.4603,311.9110,0.595550
0.4604,311.9110,0.595550
0.4605,311.9120,0.595600
0.4606,311.9120,0.595600
0.4607,311.9120,0.595600
0.4608,311.9120,0.595600
0.4609,311.9120,0.595600
0.4610,311.9130,0.595650
0.4611,311.9130,0.595650
0.4612,311.9130,0.595650
0.4613,311.9130,0.595650
0.4614,311.9130,0.595650
0.4615,311.9140,0.595700
0.4616,311.9140,0.595700
0.4617,311.9140,0.595700
0.4618,311.9140,0.595700
0.4619,311.9140,0.595700
0.4620,311.9150,0.595750
0.4621,311.9150,0.595750
0.4622,311.9150,0.595750
0.4623,311.9150,0.595750
0.4624,311.9160,0.595800
0.4625,311.9160,0.595800
0.4626,311.9160,0.595800
0.4627,311.9160,0.595800
0.4628,311.9160,0.595800
0.4629,311.9170,0.595850
0.4630,311.9170,0.595850
0.4631,311.9170,0.595850
0.4632,311.9170,0.595850
0.4633,311.9170,0.595850
0.4634,311.9180,0.595900
0.4635,311.9180,0.595900
0.4636,311.9180,0.595900
0.4637,311.9180,0.595900
0.4638,311.9180,0.595900
0.4639,311.9190,0.595950
0.4640,311.9190,0.595950
0.4641,311.9190,0.595950
0.4642,311.9190,0.595950
0.4643,311.9190,0.595950
0.4644,311.9200,0.596000
0.4645,311.9200,0.596000
0.4646,311.9200,0.596000
0.4647,311.9200,0.596000
0.4648,311.9210,0.596050
0.4649,311.9210,0.596050
0.4650,311.9210,0.596050
0.4651,311.9210,0.596050
0.4652,311.9210,0.596050
