time_s,Tj_K,Zth_KW
0.2791,318.2350,0.911750
0.2792,318.2360,0.911800
0.2793,318.2360,0.911800
0.2794,318.2370,0.911850
0.2795,318.2370,0.911850
0.2796,318.2380,0.911900
0.2797,318.2390,0.911950
0.2798,318.2390,0.911950
0.2799,318.2400,0.912000
0.2800,318.2400,0.912000
0.2801,318.2410,0.912050
0.2802,318.2410,0.912050
0.2803,318.2420,0.912100
0.2804,318.2420,0.912100
0.2805,318.2430,0.912150
0.2806,318.2430,0.912150
0.2807,318.2440,0.912200
0.2808,318.2440,0.912200
0.2809,318.2450,0.912250
0.2810,318.2460,0.912300
0.2811,318.2460,0.912300
0.2812,318.2470,0.912350
0.2813,318.2470,0.912350
0.2814,318.2480,0.912400
0.2815,318.2480,0.912400
0.2816,318.2490,0.912450
0.2817,318.2490,0.912450
0.2818,318.2500,0.912500
0.2819,318.2500,0.912500
0.2820,318.2510,0.912550
0.2821,318.2510,0.912550
0.2822,318.2520,0.912600
0.2823,318.2530,0.912650
0.2824,318.2530,0.912650
0.2825,318.2540,0.912700
0.2826,318.2540,0.912700
0.2827,318.2550,0.912750
0.2828,318.2550,0.912750
0.2829,318.2560,0.912800
0.2830,318.2560,0.912800
0.2831,318.2570,0.912850
0.2832,318.2570,0.912850
0.2833,318.2580,0.912900
0.2834,318.2580,0.912900
0.2835,318.2590,0.912950
0.2836,318.2590,0.912950
0.2837,318.2600,0.913000
0.2838,318.2610,0.913050
0.2839,318.2610,0.913050
0.2840,318.2620,0.913100
0.2841,318.2620,0.913100
0.2842,318.2630,0.913150
0.2843,318.2630,0.913150
0.2844,318.2640,0.913200
0.2845,318.2640,0.913200
0.2846,318.2650,0.913250
0.2847,318.2650,0.913250
0.2848,318.2660,0.913300
0.2849,318.2660,0.913300
0.2850,318.2670,0.913350
0.2851,318.2670,0.913350
0.2852,318.2680,0.913400
0.2853,318.2680,0.913400
0.2854,318.2690,0.913450
0.2855,318.2700,0.913500
0.2856,318.2700,0.913500
0.2857,318.2710,0.913550
0.2858,318.2710,0.913550
0.2859,318.2720,0.913600
0.2860,318.2720,0.913600
0.2861,318.2730,0.913650
0.2862,318.2730,0.913650
0.2863,318.2740,0.913700
0.2864,318.2740,0.913700
0.2865,318.2750,0.913750
0.2866,318.2750,0.913750
0.2867,318.2760,0.913800
0.2868,318.2760,0.913800
0.2869,318.2770,0.913850
0.2870,318.2770,0.913850
0.2871,318.2780,0.913900
0.2872,318.2780,0.913900
0.2873,318.2790,0.913950
0.2874,318.2790,0.913950
0.2875,318.2800,0.914000
0.2876,318.2800,0.914000
0.2877,318.2810,0.914050
0.2878,318.2820,0.914100
0.2879,318.2820,0.914100
0.2880,318.2830,0.914150
0.2881,318.2830,0.914150
0.2882,318.2840,0.914200
0.2883,318.2840,0.914200
0.2884,318.2850,0.914250
0.2885,318.2850,0.914250
0.2886,318.2860,0.914300
0.2887,318.2860,0.914300
0.2888,318.2870,0.914350
0.2889,318.2870,0.914350
0.2890,318.2880,0.914400
0.2891,318.2880,0.914400
0.2892,318.2890,0.914450
0.2893,318.2890,0.914450
0.2894,318.2900,0.914500
0.2895,318.2900,0.914500
0.2896,318.2910,0.914550
0.2897,318.2910,0.914550
0.2898,318.2920,0.914600
0.2899,318.2920,0.914600
0.2900,318.2930,0.914650
0.2901,318.2930,0.914650
0.2902,318.2940,0.914700
0.2903,318.2940,0.914700
0.2904,318.2950,0.914750
0.2905,318.2950,0.914750
0.2906,318.2960,0.914800
0.2907,318.2960,0.914800
0.2908,318.2970,0.914850
0.2909,318.2970,0.914850
0.2910,318.2980,0.914900
0.2911,318.2980,0.914900
0.2912,318.2990,0.914950
0.2913,318.2990,0.914950
0.2914,318.3000,0.915000
0.2915,318.3000,0.915000
0.2916,318.3010,0.915050
0.2917,318.3020,0.915100
0.2918,318.3020,0.915100
0.2919,318.3030,0.915150
0.2920,318.3030,0.915150
0.2921,318.3040,0.915200
0.2922,318.3040,0.915200
0.2923,318.3050,0.915250
0.2924,318.3050,0.915250
0.2925,318.3060,0.915300
0.2926,318.3060,0.915300
0.2927,318.3070,0.915350
0.2928,318.3070,0.915350
0.2929,318.3080,0.915400
0.2930,318.3080,0.915400
0.2931,318.3090,0.915450
0.2932,318.3090,0.915450
0.2933,318.3100,0.915500
0.2934,318.3100,0.915500
0.2935,318.3110,0.915550
0.2936,318.3110,0.915550
0.2937,318.3120,0.915600
0.2938,318.3120,0.915600
0.2939,318.3130,0.915650
0.2940,318.3130,0.915650
0.2941,318.3140,0.915700
0.2942,318.3140,0.915700
0.2943,318.3150,0.915750
0.2944,318.3150,0.915750
0.2945,318.3160,0.915800
0.2946,318.3160,0.915800
0.2947,318.3170,0.915850
0.2948,318.3170,0.915850
0.2949,318.3180,0.915900
0.2950,318.3180,0.915900
0.2951,318.3190,0.915950
0.2952,318.3190,0.915950
0.2953,318.3200,0.916000
0.2954,318.3200,0.916000
0.2955,318.3210,0.916050
0.2956,318.3210,0.916050
0.2957,318.3220,0.916100
0.2958,318.3220,0.916100
0.2959,318.3230,0.916150
0.2960,318.3230,0.916150
0.2961,318.3240,0.916200
0.2962,318.3240,0.916200
0.2963,318.3250,0.916250
0.2964,318.3250,0.916250
0.2965,318.3260,0.916300
0.2966,318.3260,0.916300
0.2967,318.3270,0.916350
0.2968,318.3270,0.916350
0.2969,318.3280,0.916400
0.2970,318.3280,0.916400
0.2971,318.3290,0.916450
0.2972,318.3290,0.916450
0.2973,318.3300,0.916500
0.2974,318.3300,0.916500
0.2975,318.3300,0.916500
0.2976,318.3310,0.916550
0.2977,318.3310,0.916550
0.2978,318.3320,0.916600
0.2979,318.3320,0.916600
0.2980,318.3330,0.916650
0.2981,318.3330,0.916650
0.2982,318.3340,0.916700
0.2983,318.3340,0.916700
0.2984,318.3350,0.916750
0.2985,318.3350,0.916750
0.2986,318.3360,0.916800
0.2987,318.3360,0.916800
0.2988,318.3370,0.916850
0.2989,318.3370,0.916850
0.2990,318.3380,0.916900
0.2991,318.3380,0.916900
0.2992,318.3390,0.916950
0.2993,318.3390,0.916950
0.2994,318.3400,0.917000
0.2995,318.3400,0.917000
0.2996,318.3410,0.917050
0.2997,318.3410,0.917050
0.2998,318.3420,0.917100
0.2999,318.3420,0.917100
0.3000,318.3430,0.917150
0.3001,318.3430,0.917150
0.3002,318.3440,0.917200
0.3003,318.3440,0.917200
0.3004,318.3450,0.917250
0.3005,318.3450,0.917250
0.3006,318.3460,0.917300
0.3007,318.3460,0.917300
0.3008,318.3470,0.917350
0.3009,318.3470,0.917350
0.3010,318.3480,0.917400
0.3011,318.3480,0.917400
0.3012,318.3490,0.917450
0.3013,318.3490,0.917450
0.3014,318.3490,0.917450
0.3015,318.3500,0.917500
0.3016,318.3500,0.917500
0.3017,318.3510,0.917550
0.3018,318.3510,0.917550
0.3019,318.3520,0.917600
0.3020,318.3520,0.917600
0.3021,318.3530,0.917650
0.3022,318.3530,0.917650
0.3023,318.3540,0.917700
0.3024,318.3540,0.917700
0.3025,318.3550,0.917750
0.3026,318.3550,0.917750
0.3027,318.3560,0.917800
0.3028,318.3560,0.917800
0.3029,318.3570,0.917850
0.3030,318.3570,0.917850
0.3031,318.3580,0.917900
0.3032,318.3580,0.917900
0.3033,318.3590,0.917950
0.3034,318.3590,0.917950
0.3035,318.3600,0.918000
0.3036,318.3600,0.918000
0.3037,318.3600,0.918000
0.3038,318.3610,0.918050
0.3039,318.3610,0.918050
0.3040,318.3620,0.918100
0.3041,318.3620,0.918100
0.3042,318.3630,0.918150
0.3043,318.3630,0.918150
0.3044,318.3640,0.918200
0.3045,318.3640,0.918200
0.3046,318.3650,0.918250
0.3047,318.3650,0.918250
0.3048,318.3660,0.918300
0.3049,318.3660,0.918300
0.3050,318.3670,0.918350
0.3051,318.3670,0.918350
0.3052,318.3680,0.918400
0.3053,318.3680,0.918400
0.3054,318.3690,0.918450
0.3055,318.3690,0.918450
0.3056,318.3690,0.918450
0.3057,318.3700,0.918500
0.3058,318.3700,0.918500
0.3059,318.3710,0.918550
0.3060,318.3710,0.918550
0.3061,318.3720,0.918600
0.3062,318.3720,0.918600
0.3063,318.3730,0.918650
0.3064,318.3730,0.918650
0.3065,318.3740,0.918700
0.3066,318.3740,0.918700
0.3067,318.3750,0.918750
0.3068,318.3750,0.918750
0.3069,318.3760,0.918800
0.3070,318.3760,0.918800
0.3071,318.3770,0.918850
0.3072,318.3770,0.918850
0.3073,318.3770,0.918850
0.3074,318.3780,0.918900
0.3075,318.3780,0.918900
0.3076,318.3790,0.918950
0.3077,318.3790,0.918950
0.3078,318.3800,0.919000
0.3079,318.3800,0.919000
0.3080,318.3810,0.919050
0.3081,318.3810,0.919050
0.3082,318.3820,0.919100
0.3083,318.3820,0.919100
0.3084,318.3830,0.919150
0.3085,318.3830,0.919150
0.3086,318.3840,0.919200
0.3087,318.3840,0.919200
0.3088,318.3840,0.919200
0.3089,318.3850,0.919250
0.3090,318.3850,0.919250
0.3091,318.3860,0.919300
0.3092,318.3860,0.919300
0.3093,318.3870,0.919350
0.3094,318.3870,0.919350
0.3095,318.3880,0.919400
0.3096,318.3880,0.919400
0.3097,318.3890,0.919450
0.3098,318.3890,0.919450
0.3099,318.3900,0.919500
0.3100,318.3900,0.919500
0.3101,318.3900,0.919500
0.3102,318.3910,0.919550
0.3103,318.3910,0.919550
0.3104,318.3920,0.919600
0.3105,318.3920,0.919600
0.3106,318.3930,0.919650
0.3107,318.3930,0.919650
0.3108,318.3940,0.919700
0.3109,318.3940,0.919700
0.3110,318.3950,0.919750
0.3111,318.3950,0.919750
0.3112,318.3960,0.919800
0.3113,318.3960,0.919800
0.3114,318.3960,0.919800
0.3115,318.3970,0.919850
0.3116,318.3970,0.919850
0.3117,318.3980,0.919900
0.3118,318.3980,0.919900
0.3119,318.3990,0.919950
0.3120,318.3990,0.919950
0.3121,318.4000,0.920000
0.3122,318.4000,0.920000
0.3123,318.4010,0.920050
0.3124,318.4010,0.920050
0.3125,318.4010,0.920050
0.3126,318.4020,0.920100
0.3127,318.4020,0.920100
0.3128,318.4030,0.920150
0.3129,318.4030,0.920150
0.3130,318.4040,0.920200
0.3131,318.4040,0.920200
0.3132,318.4050,0.920250
0.3133,318.4050,0.920250
0.3134,318.4060,0.920300
0.3135,318.4060,0.920300
0.3136,318.4060,0.920300
0.3137,318.4070,0.920350
0.3138,318.4070,0.920350
0.3139,318.4080,0.920400
0.3140,318.4080,0.920400
0.3141,318.4090,0.920450
0.3142,318.4090,0.920450
0.3143,318.4100,0.920500
0.3144,318.4100,0.920500
0.3145,318.4110,0.920550
0.3146,318.4110,0.920550
0.3147,318.4110,0.920550
0.3148,318.4120,0.920600
0.3149,318.4120,0.920600
0.3150,318.4130,0.920650
0.3151,318.4130,0.920650
0.3152,318.4140,0.920700
0.3153,318.4140,0.920700
0.3154,318.4150,0.920750
0.3155,318.4150,0.920750
0.3156,318.4150,0.920750
0.3157,318.4160,0.920800
0.3158,318.4160,0.920800
0.3159,318.4170,0.920850
0.3160,318.4170,0.920850
0.3161,318.4180,0.920900
0.3162,318.4180,0.920900
0.3163,318.4190,0.920950
0.3164,318.4190,0.920950
0.3165,318.4200,0.921000
0.3166,318.4200,0.921000
0.3167,318.4200,0.921000
0.3168,318.4210,0.921050
0.3169,318.4210,0.921050
0.3170,318.4220,0.921100
0.3171,318.4220,0.921100
0.3172,318.4230,0.921150
0.3173,318.4230,0.921150
0.3174,318.4240,0.921200
0.3175,318.4240,0.921200
0.3176,318.4240,0.921200
0.3177,318.4250,0.921250
0.3178,318.4250,0.921250
0.3179,318.4260,0.921300
0.3180,318.4260,0.921300
0.3181,318.4270,0.921350
0.3182,318.4270,0.921350
0.3183,318.4280,0.921400
0.3184,318.4280,0.921400
0.3185,318.4280,0.921400
0.3186,318.4290,0.921450
0.3187,318.4290,0.921450
0.3188,318.4300,0.921500
0.3189,318.4300,0.921500
0.3190,318.4310,0.921550
0.3191,318.4310,0.921550
0.3192,318.4310,0.921550
0.3193,318.4320,0.921600
0.3194,318.4320,0.921600
0.3195,318.4330,0.921650
0.3196,318.4330,0.921650
0.3197,318.4340,0.921700
0.3198,318.4340,0.921700
0.3199,318.4350,0.921750
0.3200,318.4350,0.921750
0.3201,318.4350,0.921750
0.3202,318.4360,0.921800
0.3203,318.4360,0.921800
0.3204,318.4370,0.921850
0.3205,318.4370,0.921850
0.3206,318.4380,0.921900
0.3207,318.4380,0.921900
0.3208,318.4390,0.921950
0.3209,318.4390,0.921950
0.3210,318.4390,0.921950
0.3211,318.4400,0.922000
0.3212,318.4400,0.922000
0.3213,318.4410,0.922050
0.3214,318.4410,0.922050
0.3215,318.4420,0.922100
0.3216,318.4420,0.922100
0.3217,318.4420,0.922100
0.3218,318.4430,0.922150
0.3219,318.4430,0.922150
0.3220,318.4440,0.922200
0.3221,318.4440,0.922200
0.3222,318.4450,0.922250
0.3223,318.4450,0.922250
0.3224,318.4450,0.922250
0.3225,318.4460,0.922300
0.3226,318.4460,0.922300
0.3227,318.4470,0.922350
0.3228,318.4470,0.922350
0.3229,318.4480,0.922400
0.3230,318.4480,0.922400
0.3231,318.4490,0.922450
0.3232,318.4490,0.922450
0.3233,318.4490,0.922450
0.3234,318.4500,0.922500
0.3235,318.4500,0.922500
0.3236,318.4510,0.922550
0.3237,318.4510,0.922550
0.3238,318.4520,0.922600
0.3239,318.4520,0.922600
0.3240,318.4520,0.922600
0.3241,318.4530,0.922650
0.3242,318.4530,0.922650
0.3243,318.4540,0.922700
0.3244,318.4540,0.922700
0.3245,318.4550,0.922750
0.3246,318.4550,0.922750
0.3247,318.4550,0.922750
0.3248,318.4560,0.922800
0.3249,318.4560,0.922800
0.3250,318.4570,0.922850
0.3251,318.4570,0.922850
0.3252,318.4580,0.922900
0.3253,318.4580,0.922900
0.3254,318.4580,0.922900
0.3255,318.4590,0.922950
0.3256,318.4590,0.922950
0.3257,318.4600,0.923000
0.3258,318.4600,0.923000
0.3259,318.4610,0.923050
0.3260,318.4610,0.923050
0.3261,318.4610,0.923050
0.3262,318.4620,0.923100
0.3263,318.4620,0.923100
0.3264,318.4630,0.923150
0.3265,318.4630,0.923150
0.3266,318.4640,0.923200
0.3267,318.4640,0.923200
0.3268,318.4640,0.923200
0.3269,318.4650,0.923250
0.3270,318.4650,0.923250
0.3271,318.4660,0.923300
0.3272,318.4660,0.923300
0.3273,318.4670,0.923350
0.3274,318.4670,0.923350
0.3275,318.4670,0.923350
0.3276,318.4680,0.923400
0.3277,318.4680,0.923400
0.3278,318.4690,0.923450
0.3279,318.4690,0.923450
0.3280,318.4690,0.923450
0.3281,318.4700,0.923500
0.3282,318.4700,0.923500
0.3283,318.4710,0.923550
0.3284,318.4710,0.923550
0.3285,318.4720,0.923600
0.3286,318.4720,0.923600
0.3287,318.4720,0.923600
0.3288,318.4730,0.923650
0.3289,318.4730,0.923650
0.3290,318.4740,0.923700
0.3291,318.4740,0.923700
0.3292,318.4750,0.923750
0.3293,318.4750,0.923750
0.3294,318.4750,0.923750
0.3295,318.4760,0.923800
0.3296,318.4760,0.923800
0.3297,318.4770,0.923850
0.3298,318.4770,0.923850
0.3299,318.4770,0.923850
0.3300,318.4780,0.923900
0.3301,318.4780,0.923900
0.3302,318.4790,0.923950
0.3303,318.4790,0.923950
0.3304,318.4800,0.924000
0.3305,318.4800,0.924000
0.3306,318.4800,0.924000
0.3307,318.4810,0.924050
0.3308,318.4810,0.924050
0.3309,318.4820,0.924100
0.3310,318.4820,0.924100
0.3311,318.4830,0.924150
0.3312,318.4830,0.924150
0.3313,318.4830,0.924150
0.3314,318.4840,0.924200
0.3315,318.4840,0.924200
0.3316,318.4850,0.924250
0.3317,318.4850,0.924250
0.3318,318.4850,0.924250
0.3319,318.4860,0.924300
0.3320,318.4860,0.924300
0.3321,318.4870,0.924350
0.3322,318.4870,0.924350
0.3323,318.4880,0.924400
0.3324,318.4880,0.924400
0.3325,318.4880,0.924400
0.3326,318.4890,0.924450
0.3327,318.4890,0.924450
0.3328,318.4900,0.924500
0.3329,318.4900,0.924500
0.3330,318.4900,0.924500
0.3331,318.4910,0.924550
0.3332,318.4910,0.924550
0.3333,318.4920,0.924600
0.3334,318.4920,0.924600
0.3335,318.4920,0.924600
0.3336,318.4930,0.924650
0.3337,318.4930,0.924650
0.3338,318.4940,0.924700
0.3339,318.4940,0.924700
0.3340,318.4950,0.924750
0.3341,318.4950,0.924750
0.3342,318.4950,0.924750
0.3343,318.4960,0.924800
0.3344,318.4960,0.924800
0.3345,318.4970,0.924850
0.3346,318.4970,0.924850
0.3347,318.4970,0.924850
0.3348,318.4980,0.924900
0.3349,318.4980,0.924900
0.3350,318.4990,0.924950
0.3351,318.4990,0.924950
0.3352,318.4990,0.924950
0.3353,318.5000,0.925000
0.3354,318.5000,0.925000
0.3355,318.5010,0.925050
0.3356,318.5010,0.925050
0.3357,318.5020,0.925100
0.3358,318.5020,0.925100
0.3359,318.5020,0.925100
0.3360,318.5030,0.925150
0.3361,318.5030,0.925150
0.3362,318.5040,0.925200
0.3363,318.5040,0.925200
0.3364,318.5040,0.925200
0.3365,318.5050,0.925250
0.3366,318.5050,0.925250
0.3367,318.5060,0.925300
0.3368,318.5060,0.925300
0.3369,318.5060,0.925300
0.3370,318.5070,0.925350
0.3371,318.5070,0.925350
0.3372,318.5080,0.925400
0.3373,318.5080,0.925400
0.3374,318.5080,0.925400
0.3375,318.5090,0.925450
0.3376,318.5090,0.925450
0.3377,318.5100,0.925500
0.3378,318.5100,0.925500
0.3379,318.5100,0.925500
0.3380,318.5110,0.925550
0.3381,318.5110,0.925550
0.3382,318.5120,0.925600
0.3383,318.5120,0.925600
0.3384,318.5120,0.925600
0.3385,318.5130,0.925650
0.3386,318.5130,0.925650
0.3387,318.5140,0.925700
0.3388,318.5140,0.925700
0.3389,318.5150,0.925750
0.3390,318.5150,0.925750
0.3391,318.5150,0.925750
0.3392,318.5160,0.925800
0.3393,318.5160,0.925800
0.3394,318.5170,0.925850
0.3395,318.5170,0.925850
0.3396,318.5170,0.925850
0.3397,318.5180,0.925900
0.3398,318.5180,0.925900
0.3399,318.5190,0.925950
0.3400,318.5190,0.925950
0.3401,318.5190,0.925950
0.3402,318.5200,0.926000
0.3403,318.5200,0.926000
0.3404,318.5210,0.926050
0.3405,318.5210,0.926050
0.3406,318.5210,0.926050
0.3407,318.5220,0.926100
0.3408,318.5220,0.926100
0.3409,318.5230,0.926150
0.3410,318.5230,0.926150
0.3411,318.5230,0.926150
0.3412,318.5240,0.926200
0.3413,318.5240,0.926200
0.3414,318.5250,0.926250
0.3415,318.5250,0.926250
0.3416,318.5250,0.926250
0.3417,318.5260,0.926300
0.3418,318.5260,0.926300
0.3419,318.5270,0.926350
0.3420,318.5270,0.926350
0.3421,318.5270,0.926350
0.3422,318.5280,0.926400
0.3423,318.5280,0.926400
0.3424,318.5290,0.926450
0.3425,318.5290,0.926450
0.3426,318.5290,0.926450
0.3427,318.5300,0.926500
0.3428,318.5300,0.926500
0.3429,318.5300,0.926500
0.3430,318.5310,0.926550
0.3431,318.5310,0.926550
0.3432,318.5320,0.926600
0.3433,318.5320,0.926600
0.3434,318.5320,0.926600
0.3435,318.5330,0.926650
0.3436,318.5330,0.926650
0.3437,318.5340,0.926700
0.3438,318.5340,0.926700
0.3439,318.5340,0.926700
0.3440,318.5350,0.926750
0.3441,318.5350,0.926750
0.3442,318.5360,0.926800
0.3443,318.5360,0.926800
0.3444,318.5360,0.926800
0.3445,318.5370,0.926850
0.3446,318.5370,0.926850
0.3447,318.5380,0.926900
0.3448,318.5380,0.926900
0.3449,318.5380,0.926900
0.3450,318.5390,0.926950
0.3451,318.5390,0.926950
0.3452,318.5400,0.927000
0.3453,318.5400,0.927000
0.3454,318.5400,0.927000
0.3455,318.5410,0.927050
0.3456,318.5410,0.927050
0.3457,318.5420,0.927100
0.3458,318.5420,0.927100
0.3459,318.5420,0.927100
0.3460,318.5430,0.927150
0.3461,318.5430,0.927150
0.3462,318.5430,0.927150
0.3463,318.5440,0.927200
0.3464,318.5440,0.927200
0.3465,318.5450,0.927250
0.3466,318.5450,0.927250
0.3467,318.5450,0.927250
0.3468,318.5460,0.927300
0.3469,318.5460,0.927300
0.3470,318.5470,0.927350
0.3471,318.5470,0.927350
0.3472,318.5470,0.927350
0.3473,318.5480,0.927400
0.3474,318.5480,0.927400
0.3475,318.5490,0.927450
0.3476,318.5490,0.927450
0.3477,318.5490,0.927450
0.3478,318.5500,0.927500
0.3479,318.5500,0.927500
0.3480,318.5500,0.927500
0.3481,318.5510,0.927550
0.3482,318.5510,0.927550
0.3483,318.5520,0.927600
0.3484,318.5520,0.927600
0.3485,318.5520,0.927600
0.3486,318.5530,0.927650
0.3487,318.5530,0.927650
0.3488,318.5540,0.927700
0.3489,318.5540,0.927700
0.3490,318.5540,0.927700
0.3491,318.5550,0.927750
0.3492,318.5550,0.927750
0.3493,318.5560,0.927800
0.3494,318.5560,0.927800
0.3495,318.5560,0.927800
0.3496,318.5570,0.927850
0.3497,318.5570,0.927850
0.3498,318.5570,0.927850
0.3499,318.5580,0.927900
0.3500,318.5580,0.927900
0.3501,318.5590,0.927950
0.3502,318.5590,0.927950
0.3503,318.5590,0.927950
0.3504,318.5600,0.928000
0.3505,318.5600,0.928000
0.3506,318.5600,0.928000
0.3507,318.5610,0.928050
0.3508,318.5610,0.928050
0.3509,318.5620,0.928100
0.3510,318.5620,0.928100
0.3511,318.5620,0.928100
0.3512,318.5630,0.928150
0.3513,318.5630,0.928150
0.3514,318.5640,0.928200
0.3515,318.5640,0.928200
0.3516,318.5640,0.928200
0.3517,318.5650,0.928250
0.3518,318.5650,0.928250
0.3519,318.5650,0.928250
0.3520,318.5660,0.928300
0.3521,318.5660,0.928300
0.3522,318.5670,0.928350
0.3523,318.5670,0.928350
0.3524,318.5670,0.928350
0.3525,318.5680,0.928400
0.3526,318.5680,0.928400
0.3527,318.5690,0.928450
0.3528,318.5690,0.928450
0.3529,318.5690,0.928450
0.3530,318.5700,0.928500
0.3531,318.5700,0.928500
0.3532,318.5700,0.928500
0.3533,318.5710,0.928550
0.3534,318.5710,0.928550
0.3535,318.5720,0.928600
0.3536,318.5720,0.928600
0.3537,318.5720,0.928600
0.3538,318.5730,0.928650
0.3539,318.5730,0.928650
0.3540,318.5730,0.928650
0.3541,318.5740,0.928700
0.3542,318.5740,0.928700
0.3543,318.5750,0.928750
0.3544,318.5750,0.928750
0.3545,318.5750,0.928750
0.3546,318.5760,0.928800
0.3547,318.5760,0.928800
0.3548,318.5760,0.928800
0.3549,318.5770,0.928850
0.3550,318.5770,0.928850
0.3551,318.5780,0.928900
0.3552,318.5780,0.928900
0.3553,318.5780,0.928900
0.3554,318.5790,0.928950
0.3555,318.5790,0.928950
0.3556,318.5790,0.928950
0.3557,318.5800,0.929000
0.3558,318.5800,0.929000
0.3559,318.5810,0.929050
0.3560,318.5810,0.929050
0.3561,318.5810,0.929050
0.3562,318.5820,0.929100
0.3563,318.5820,0.929100
0.3564,318.5820,0.929100
0.3565,318.5830,0.929150
0.3566,318.5830,0.929150
0.3567,318.5840,0.929200
0.3568,318.5840,0.929200
0.3569,318.5840,0.929200
0.3570,318.5850,0.929250
0.3571,318.5850,0.929250
0.3572,318.5850,0.929250
0.3573,318.5860,0.929300
0.3574,318.5860,0.929300
0.3575,318.5870,0.929350
0.3576,318.5870,0.929350
0.3577,318.5870,0.929350
0.3578,318.5880,0.929400
0.3579,318.5880,0.929400
0.3580,318.5880,0.929400
0.3581,318.5890,0.929450
0.3582,318.5890,0.929450
0.3583,318.5900,0.929500
0.3584,318.5900,0.929500
0.3585,318.5900,0.929500
0.3586,318.5910,0.929550
0.3587,318.5910,0.929550
0.3588,318.5910,0.929550
0.3589,318.5920,0.929600
0.3590,318.5920,0.929600
0.3591,318.5930,0.929650
0.3592,318.5930,0.929650
0.3593,318.5930,0.929650
0.3594,318.5940,0.929700
0.3595,318.5940,0.929700
0.3596,318.5940,0.929700
0.3597,318.5950,0.929750
0.3598,318.5950,0.929750
0.3599,318.5950,0.929750
0.3600,318.5960,0.929800
0.3601,318.5960,0.929800
0.3602,318.5970,0.929850
0.3603,318.5970,0.929850
0.3604,318.5970,0.929850
0.3605,318.5980,0.929900
0.3606,318.5980,0.929900
0.3607,318.5980,0.929900
0.3608,318.5990,0.929950
0.3609,318.5990,0.929950
0.3610,318.6000,0.930000
0.3611,318.6000,0.930000
0.3612,318.6000,0.930000
0.3613,318.6010,0.930050
0.3614,318.6010,0.930050
0.3615,318.6010,0.930050
0.3616,318.6020,0.930100
0.3617,318.6020,0.930100
0.3618,318.6020,0.930100
0.3619,318.6030,0.930150
0.3620,318.6030,0.930150
0.3621,318.6040,0.930200
0.3622,318.6040,0.930200
0.3623,318.6040,0.930200
0.3624,318.6050,0.930250
0.3625,318.6050,0.930250
0.3626,318.6050,0.930250
0.3627,318.6060,0.930300
0.3628,318.6060,0.930300
0.3629,318.6060,0.930300
0.3630,318.6070,0.930350
0.3631,318.6070,0.930350
0.3632,318.6080,0.930400
0.3633,318.6080,0.930400
0.3634,318.6080,0.930400
0.3635,318.6090,0.930450
0.3636,318.6090,0.930450
0.3637,318.6090,0.930450
0.3638,318.6100,0.930500
0.3639,318.6100,0.930500
0.3640,318.6100,0.930500
0.3641,318.6110,0.930550
0.3642,318.6110,0.930550
0.3643,318.6120,0.930600
0.3644,318.6120,0.930600
0.3645,318.6120,0.930600
0.3646,318.6130,0.930650
0.3647,318.6130,0.930650
0.3648,318.6130,0.930650
0.3649,318.6140,0.930700
0.3650,318.6140,0.930700
0.3651,318.6140,0.930700
0.3652,318.6150,0.930750
0.3653,318.6150,0.930750
0.3654,318.6160,0.930800
0.3655,318.6160,0.930800
0.3656,318.6160,0.930800
0.3657,318.6170,0.930850
0.3658,318.6170,0.930850
0.3659,318.6170,0.930850
0.3660,318.6180,0.930900
0.3661,318.6180,0.930900
0.3662,318.6180,0.930900
0.3663,318.6190,0.930950
0.3664,318.6190,0.930950
0.3665,318.6200,0.931000
0.3666,318.6200,0.931000
0.3667,318.6200,0.931000
0.3668,318.6210,0.931050
0.3669,318.6210,0.931050
0.3670,318.6210,0.931050
0.3671,318.6220,0.931100
0.3672,318.6220,0.931100
0.3673,318.6220,0.931100
0.3674,318.6230,0.931150
0.3675,318.6230,0.931150
0.3676,318.6230,0.931150
0.3677,318.6240,0.931200
0.3678,318.6240,0.931200
0.3679,318.6250,0.931250
0.3680,318.6250,0.931250
0.3681,318.6250,0.931250
0.3682,318.6260,0.931300
0.3683,318.6260,0.931300
0.3684,318.6260,0.931300
0.3685,318.6270,0.931350
0.3686,318.6270,0.931350
0.3687,318.6270,0.931350
0.3688,318.6280,0.931400
0.3689,318.6280,0.931400
0.3690,318.6280,0.931400
0.3691,318.6290,0.931450
0.3692,318.6290,0.931450
0.3693,318.6300,0.931500
0.3694,318.6300,0.931500
0.3695,318.6300,0.931500
0.3696,318.6310,0.931550
0.3697,318.6310,0.931550
0.3698,318.6310,0.931550
0.3699,318.6320,0.931600
0.3700,318.6320,0.931600
0.3701,318.6320,0.931600
0.3702,318.6330,0.931650
0.3703,318.6330,0.931650
0.3704,318.6330,0.931650
0.3705,318.6340,0.931700
0.3706,318.6340,0.931700
0.3707,318.6340,0.931700
0.3708,318.6350,0.931750
0.3709,318.6350,0.931750
0.3710,318.6360,0.931800
0.3711,318.6360,0.931800
0.3712,318.6360,0.931800
0.3713,318.6370,0.931850
0.3714,318.6370,0.931850
0.3715,318.6370,0.931850
0.3716,318.6380,0.931900
0.3717,318.6380,0.931900
0.3718,318.6380,0.931900
0.3719,318.6390,0.931950
0.3720,318.6390,0.931950
0.3721,318.6390,0.931950
0.3722,318.6400,0.932000
