time_s,Tj_K,Zth_KW
0.2780,309.7700,0.488500
0.2781,309.7710,0.488550
0.2782,309.7710,0.488550
0.2783,309.7710,0.488550
0.2784,309.7720,0.488600
0.2785,309.7720,0.488600
0.2786,309.7730,0.488650
0.2787,309.7730,0.488650
0.2788,309.7730,0.488650
0.2789,309.7740,0.488700
0.2790,309.7740,0.488700
0.2791,309.7740,0.488700
0.2792,309.7750,0.488750
0.2793,309.7750,0.488750
0.2794,309.7750,0.488750
0.2795,309.7760,0.488800
0.2796,309.7760,0.488800
0.2797,309.7760,0.488800
0.2798,309.7770,0.488850
0.2799,309.7770,0.488850
0.2800,309.7770,0.488850
0.2801,309.7780,0.488900
0.2802,309.7780,0.488900
0.2803,309.7780,0.488900
0.2804,309.7790,0.488950
0.2805,309.7790,0.488950
0.2806,309.7790,0.488950
0.2807,309.7800,0.489000
0.2808,309.7800,0.489000
0.2809,309.7800,0.489000
0.2810,309.7810,0.489050
0.2811,309.7810,0.489050
0.2812,309.7820,0.489100
0.2813,309.7820,0.489100
0.2814,309.7820,0.489100
0.2815,309.7830,0.489150
0.2816,309.7830,0.489150
0.2817,309.7830,0.489150
0.2818,309.7840,0.489200
0.2819,309.7840,0.489200
0.2820,309.7840,0.489200
0.2821,309.7850,0.489250
0.2822,309.7850,0.489250
0.2823,309.7850,0.489250
0.2824,309.7860,0.489300
0.2825,309.7860,0.489300
0.2826,309.7860,0.489300
0.2827,309.7870,0.489350
0.2828,309.7870,0.489350
0.2829,309.7870,0.489350
0.2830,309.7880,0.489400
0.2831,309.7880,0.489400
0.2832,309.7880,0.489400
0.2833,309.7890,0.489450
0.2834,309.7890,0.489450
0.2835,309.7890,0.489450
0.2836,309.7900,0.489500
0.2837,309.7900,0.489500
0.2838,309.7900,0.489500
0.2839,309.7910,0.489550
0.2840,309.7910,0.489550
0.2841,309.7910,0.489550
0.2842,309.7920,0.489600
0.2843,309.7920,0.489600
0.2844,309.7930,0.489650
0.2845,309.7930,0.489650
0.2846,309.7930,0.489650
0.2847,309.7940,0.489700
0.2848,309.7940,0.489700
0.2849,309.7940,0.489700
0.2850,309.7950,0.489750
0.2851,309.7950,0.489750
0.2852,309.7950,0.489750
0.2853,309.7960,0.489800
0.2854,309.7960,0.489800
0.2855,309.7960,0.489800
0.2856,309.7970,0.489850
0.2857,309.7970,0.489850
0.2858,309.7970,0.489850
0.2859,309.7980,0.489900
0.2860,309.7980,0.489900
0.2861,309.7980,0.489900
0.2862,309.7990,0.489950
0.2863,309.7990,0.489950
0.2864,309.7990,0.489950
0.2865,309.8000,0.490000
0.2866,309.8000,0.490000
0.2867,309.8000,0.490000
0.2868,309.8010,0.490050
0.2869,309.8010,0.490050
0.2870,309.8010,0.490050
0.2871,309.8020,0.490100
0.2872,309.8020,0.490100
0.2873,309.8020,0.490100
0.2874,309.8030,0.490150
0.2875,309.8030,0.490150
0.2876,309.8030,0.490150
0.2877,309.8040,0.490200
0.2878,309.8040,0.490200
0.2879,309.8040,0.490200
0.2880,309.8050,0.490250
0.2881,309.8050,0.490250
0.2882,309.8050,0.490250
0.2883,309.8060,0.490300
0.2884,309.8060,0.490300
0.2885,309.8060,0.490300
0.2886,309.8070,0.490350
0.2887,309.8070,0.490350
0.2888,309.8070,0.490350
0.2889,309.8080,0.490400
0.2890,309.8080,0.490400
0.2891,309.8080,0.490400
0.2892,309.8090,0.490450
0.2893,309.8090,0.490450
0.2894,309.8090,0.490450
0.2895,309.8100,0.490500
0.2896,309.8100,0.490500
0.2897,309.8100,0.490500
0.2898,309.8110,0.490550
0.2899,309.8110,0.490550
0.2900,309.8110,0.490550
0.2901,309.8120,0.490600
0.2902,309.8120,0.490600
0.2903,309.8120,0.490600
0.2904,309.8130,0.490650
0.2905,309.8130,0.490650
0.2906,309.8130,0.490650
0.2907,309.8140,0.490700
0.2908,309.8140,0.490700
0.2909,309.8140,0.490700
0.2910,309.8150,0.490750
0.2911,309.8150,0.490750
0.2912,309.8150,0.490750
0.2913,309.8160,0.490800
0.2914,309.8160,0.490800
0.2915,309.8160,0.490800
0.2916,309.8170,0.490850
0.2917,309.8170,0.490850
0.2918,309.8170,0.490850
0.2919,309.8180,0.490900
0.2920,309.8180,0.490900
0.2921,309.8180,0.490900
0.2922,309.8190,0.490950
0.2923,309.8190,0.490950
0.2924,309.8190,0.490950
0.2925,309.8200,0.491000
0.2926,309.8200,0.491000
0.2927,309.8200,0.491000
0.2928,309.8210,0.491050
0.2929,309.8210,0.491050
0.2930,309.8210,0.491050
0.2931,309.8220,0.491100
0.2932,309.8220,0.491100
0.2933,309.8220,0.491100
0.2934,309.8230,0.491150
0.2935,309.8230,0.491150
0.2936,309.8230,0.491150
0.2937,309.8240,0.491200
0.2938,309.8240,0.491200
0.2939,309.8240,0.491200
0.2940,309.8250,0.491250
0.2941,309.8250,0.491250
0.2942,309.8250,0.491250
0.2943,309.8260,0.491300
0.2944,309.8260,0.491300
0.2945,309.8260,0.491300
0.2946,309.8270,0.491350
0.2947,309.8270,0.491350
0.2948,309.8270,0.491350
0.2949,309.8280,0.491400
0.2950,309.8280,0.491400
0.2951,309.8280,0.491400
0.2952,309.8290,0.491450
0.2953,309.8290,0.491450
0.2954,309.8290,0.491450
0.2955,309.8300,0.491500
0.2956,309.8300,0.491500
0.2957,309.8300,0.491500
0.2958,309.8310,0.491550
0.2959,309.8310,0.491550
0.2960,309.8310,0.491550
0.2961,309.8320,0.491600
0.2962,309.8320,0.491600
0.2963,309.8320,0.491600
0.2964,309.8330,0.491650
0.2965,309.8330,0.491650
0.2966,309.8330,0.491650
0.2967,309.8340,0.491700
0.2968,309.8340,0.491700
0.2969,309.8340,0.491700
0.2970,309.8350,0.491750
0.2971,309.8350,0.491750
0.2972,309.8350,0.491750
0.2973,309.8350,0.491750
0.2974,309.8360,0.491800
0.2975,309.8360,0.491800
0.2976,309.8360,0.491800
0.2977,309.8370,0.491850
0.2978,309.8370,0.491850
0.2979,309.8370,0.491850
0.2980,309.8380,0.491900
0.2981,309.8380,0.491900
0.2982,309.8380,0.491900
0.2983,309.8390,0.491950
0.2984,309.8390,0.491950
0.2985,309.8390,0.491950
0.2986,309.8400,0.492000
0.2987,309.8400,0.492000
0.2988,309.8400,0.492000
0.2989,309.8410,0.492050
0.2990,309.8410,0.492050
0.2991,309.8410,0.492050
0.2992,309.8420,0.492100
0.2993,309.8420,0.492100
0.2994,309.8420,0.492100
0.2995,309.8430,0.492150
0.2996,309.8430,0.492150
0.2997,309.8430,0.492150
0.2998,309.8440,0.492200
0.2999,309.8440,0.492200
0.3000,309.8440,0.492200
0.3001,309.8450,0.492250
0.3002,309.8450,0.492250
0.3003,309.8450,0.492250
0.3004,309.8450,0.492250
0.3005,309.8460,0.492300
0.3006,309.8460,0.492300
0.3007,309.8460,0.492300
0.3008,309.8470,0.492350
0.3009,309.8470,0.492350
0.3010,309.8470,0.492350
0.3011,309.8480,0.492400
0.3012,309.8480,0.492400
0.3013,309.8480,0.492400
0.3014,309.8490,0.492450
0.3015,309.8490,0.492450
0.3016,309.8490,0.492450
0.3017,309.8500,0.492500
0.3018,309.8500,0.492500
0.3019,309.8500,0.492500
0.3020,309.8510,0.492550
0.3021,309.8510,0.492550
0.3022,309.8510,0.492550
0.3023,309.8520,0.492600
0.3024,309.8520,0.492600
0.3025,309.8520,0.492600
0.3026,309.8530,0.492650
0.3027,309.8530,0.492650
0.3028,309.8530,0.492650
0.3029,309.8530,0.492650
0.3030,309.8540,0.492700
0.3031,309.8540,0.492700
0.3032,309.8540,0.492700
0.3033,309.8550,0.492750
0.3034,309.8550,0.492750
0.3035,309.8550,0.492750
0.3036,309.8560,0.492800
0.3037,309.8560,0.492800
0.3038,309.8560,0.492800
0.3039,309.8570,0.492850
0.3040,309.8570,0.492850
0.3041,309.8570,0.492850
0.3042,309.8580,0.492900
0.3043,309.8580,0.492900
0.3044,309.8580,0.492900
0.3045,309.8590,0.492950
0.3046,309.8590,0.492950
0.3047,309.8590,0.492950
0.3048,309.8600,0.493000
0.3049,309.8600,0.493000
0.3050,309.8600,0.493000
0.3051,309.8600,0.493000
0.3052,309.8610,0.493050
0.3053,309.8610,0.493050
0.3054,309.8610,0.493050
0.3055,309.8620,0.493100
0.3056,309.8620,0.493100
0.3057,309.8620,0.493100
0.3058,309.8630,0.493150
0.3059,309.8630,0.493150
0.3060,309.8630,0.493150
0.3061,309.8640,0.493200
0.3062,309.8640,0.493200
0.3063,309.8640,0.493200
0.3064,309.8650,0.493250
0.3065,309.8650,0.493250
0.3066,309.8650,0.493250
0.3067,309.8660,0.493300
0.3068,309.8660,0.493300
0.3069,309.8660,0.493300
0.3070,309.8660,0.493300
0.3071,309.8670,0.493350
0.3072,309.8670,0.493350
0.3073,309.8670,0.493350
0.3074,309.8680,0.493400
0.3075,309.8680,0.493400
0.3076,309.8680,0.493400
0.3077,309.8690,0.493450
0.3078,309.8690,0.493450
0.3079,309.8690,0.493450
0.3080,309.8700,0.493500
0.3081,309.8700,0.493500
0.3082,309.8700,0.493500
0.3083,309.8710,0.493550
0.3084,309.8710,0.493550
0.3085,309.8710,0.493550
0.3086,309.8710,0.493550
0.3087,309.8720,0.493600
0.3088,309.8720,0.493600
0.3089,309.8720,0.493600
0.3090,309.8730,0.493650
0.3091,309.8730,0.493650
0.3092,309.8730,0.493650
0.3093,309.8740,0.493700
0.3094,309.8740,0.493700
0.3095,309.8740,0.493700
0.3096,309.8750,0.493750
0.3097,309.8750,0.493750
0.3098,309.8750,0.493750
0.3099,309.8760,0.493800
0.3100,309.8760,0.493800
0.3101,309.8760,0.493800
0.3102,309.8760,0.493800
0.3103,309.8770,0.493850
0.3104,309.8770,0.493850
0.3105,309.8770,0.493850
0.3106,309.8780,0.493900
0.3107,309.8780,0.493900
0.3108,309.8780,0.493900
0.3109,309.8790,0.493950
0.3110,309.8790,0.493950
0.3111,309.8790,0.493950
0.3112,309.8800,0.494000
0.3113,309.8800,0.494000
0.3114,309.8800,0.494000
0.3115,309.8800,0.494000
0.3116,309.8810,0.494050
0.3117,309.8810,0.494050
0.3118,309.8810,0.494050
0.3119,309.8820,0.494100
0.3120,309.8820,0.494100
0.3121,309.8820,0.494100
0.3122,309.8830,0.494150
0.3123,309.8830,0.494150
0.3124,309.8830,0.494150
0.3125,309.8840,0.494200
0.3126,309.8840,0.494200
0.3127,309.8840,0.494200
0.3128,309.8840,0.494200
0.3129,309.8850,0.494250
0.3130,309.8850,0.494250
0.3131,309.8850,0.494250
0.3132,309.8860,0.494300
0.3133,309.8860,0.494300
0.3134,309.8860,0.494300
0.3135,309.8870,0.494350
0.3136,309.8870,0.494350
0.3137,309.8870,0.494350
0.3138,309.8880,0.494400
0.3139,309.8880,0.494400
0.3140,309.8880,0.494400
0.3141,309.8880,0.494400
0.3142,309.8890,0.494450
0.3143,309.8890,0.494450
0.3144,309.8890,0.494450
0.3145,309.8900,0.494500
0.3146,309.8900,0.494500
0.3147,309.8900,0.494500
0.3148,309.8910,0.494550
0.3149,309.8910,0.494550
0.3150,309.8910,0.494550
0.3151,309.8920,0.494600
0.3152,309.8920,0.494600
0.3153,309.8920,0.494600
0.3154,309.8920,0.494600
0.3155,309.8930,0.494650
0.3156,309.8930,0.494650
0.3157,309.8930,0.494650
0.3158,309.8940,0.494700
0.3159,309.8940,0.494700
0.3160,309.8940,0.494700
0.3161,309.8950,0.494750
0.3162,309.8950,0.494750
0.3163,309.8950,0.494750
0.3164,309.8950,0.494750
0.3165,309.8960,0.494800
0.3166,309.8960,0.494800
0.3167,309.8960,0.494800
0.3168,309.8970,0.494850
0.3169,309.8970,0.494850
0.3170,309.8970,0.494850
0.3171,309.8980,0.494900
0.3172,309.8980,0.494900
0.3173,309.8980,0.494900
0.3174,309.8990,0.494950
0.3175,309.8990,0.494950
0.3176,309.8990,0.494950
0.3177,309.8990,0.494950
0.3178,309.9000,0.495000
0.3179,309.9000,0.495000
0.3180,309.9000,0.495000
0.3181,309.9010,0.495050
0.3182,309.9010,0.495050
0.3183,309.9010,0.495050
0.3184,309.9020,0.495100
0.3185,309.9020,0.495100
0.3186,309.9020,0.495100
0.3187,309.9020,0.495100
0.3188,309.9030,0.495150
0.3189,309.9030,0.495150
0.3190,309.9030,0.495150
0.3191,309.9040,0.495200
0.3192,309.9040,0.495200
0.3193,309.9040,0.495200
0.3194,309.9050,0.495250
0.3195,309.9050,0.495250
0.3196,309.9050,0.495250
0.3197,309.9050,0.495250
0.3198,309.9060,0.495300
0.3199,309.9060,0.495300
0.3200,309.9060,0.495300
0.3201,309.9070,0.495350
0.3202,309.9070,0.495350
0.3203,309.9070,0.495350
0.3204,309.9080,0.495400
0.3205,309.9080,0.495400
0.3206,309.9080,0.495400
0.3207,309.9080,0.495400
0.3208,309.9090,0.495450
0.3209,309.9090,0.495450
0.3210,309.9090,0.495450
0.3211,309.9100,0.495500
0.3212,309.9100,0.495500
0.3213,309.9100,0.495500
0.3214,309.9110,0.495550
0.3215,309.9110,0.495550
0.3216,309.9110,0.495550
0.3217,309.9110,0.495550
0.3218,309.9120,0.495600
0.3219,309.9120,0.495600
0.3220,309.9120,0.495600
0.3221,309.9130,0.495650
0.3222,309.9130,0.495650
0.3223,309.9130,0.495650
0.3224,309.9130,0.495650
0.3225,309.9140,0.495700
0.3226,309.9140,0.495700
0.3227,309.9140,0.495700
0.3228,309.9150,0.495750
0.3229,309.9150,0.495750
0.3230,309.9150,0.495750
0.3231,309.9160,0.495800
0.3232,309.9160,0.495800
0.3233,309.9160,0.495800
0.3234,309.9160,0.495800
0.3235,309.9170,0.495850
0.3236,309.9170,0.495850
0.3237,309.9170,0.495850
0.3238,309.9180,0.495900
0.3239,309.9180,0.495900
0.3240,309.9180,0.495900
0.3241,309.9190,0.495950
0.3242,309.9190,0.495950
0.3243,309.9190,0.495950
0.3244,309.9190,0.495950
0.3245,309.9200,0.496000
0.3246,309.9200,0.496000
0.3247,309.9200,0.496000
0.3248,309.9210,0.496050
0.3249,309.9210,0.496050
0.3250,309.9210,0.496050
0.3251,309.9210,0.496050
0.3252,309.9220,0.496100
0.3253,309.9220,0.496100
0.3254,309.9220,0.496100
0.3255,309.9230,0.496150
0.3256,309.9230,0.496150
0.3257,309.9230,0.496150
0.3258,309.9240,0.496200
0.3259,309.9240,0.496200
0.3260,309.9240,0.496200
0.3261,309.9240,0.496200
0.3262,309.9250,0.496250
0.3263,309.9250,0.496250
0.3264,309.9250,0.496250
0.3265,309.9260,0.496300
0.3266,309.9260,0.496300
0.3267,309.9260,0.496300
0.3268,309.9260,0.496300
0.3269,309.9270,0.496350
0.3270,309.9270,0.496350
0.3271,309.9270,0.496350
0.3272,309.9280,0.496400
0.3273,309.9280,0.496400
0.3274,309.9280,0.496400
0.3275,309.9290,0.496450
0.3276,309.9290,0.496450
0.3277,309.9290,0.496450
0.3278,309.9290,0.496450
0.3279,309.9300,0.496500
0.3280,309.9300,0.496500
0.3281,309.9300,0.496500
0.3282,309.9310,0.496550
0.3283,309.9310,0.496550
0.3284,309.9310,0.496550
0.3285,309.9310,0.496550
0.3286,309.9320,0.496600
0.3287,309.9320,0.496600
0.3288,309.9320,0.496600
0.3289,309.9330,0.496650
0.3290,309.9330,0.496650
0.3291,309.9330,0.496650
0.3292,309.9330,0.496650
0.3293,309.9340,0.496700
0.3294,309.9340,0.496700
0.3295,309.9340,0.496700
0.3296,309.9350,0.496750
0.3297,309.9350,0.496750
0.3298,309.9350,0.496750
0.3299,309.9360,0.496800
0.3300,309.9360,0.496800
0.3301,309.9360,0.496800
0.3302,309.9360,0.496800
0.3303,309.9370,0.496850
0.3304,309.9370,0.496850
0.3305,309.9370,0.496850
0.3306,309.9380,0.496900
0.3307,309.9380,0.496900
0.3308,309.9380,0.496900
0.3309,309.9380,0.496900
0.3310,309.9390,0.496950
0.3311,309.9390,0.496950
0.3312,309.9390,0.496950
0.3313,309.9400,0.497000
0.3314,309.9400,0.497000
0.3315,309.9400,0.497000
0.3316,309.9400,0.497000
0.3317,309.9410,0.497050
0.3318,309.9410,0.497050
0.3319,309.9410,0.497050
0.3320,309.9420,0.497100
0.3321,309.9420,0.497100
0.3322,309.9420,0.497100
0.3323,309.9420,0.497100
0.3324,309.9430,0.497150
0.3325,309.9430,0.497150
0.3326,309.9430,0.497150
0.3327,309.9440,0.497200
0.3328,309.9440,0.497200
0.3329,309.9440,0.497200
0.3330,309.9440,0.497200
0.3331,309.9450,0.497250
0.3332,309.9450,0.497250
0.3333,309.9450,0.497250
0.3334,309.9460,0.497300
0.3335,309.9460,0.497300
0.3336,309.9460,0.497300
0.3337,309.9460,0.497300
0.3338,309.9470,0.497350
0.3339,309.9470,0.497350
0.3340,309.9470,0.497350
0.3341,309.9480,0.497400
0.3342,309.9480,0.497400
0.3343,309.9480,0.497400
0.3344,309.9480,0.497400
0.3345,309.9490,0.497450
0.3346,309.9490,0.497450
0.3347,309.9490,0.497450
0.3348,309.9500,0.497500
0.3349,309.9500,0.497500
0.3350,309.9500,0.497500
0.3351,309.9500,0.497500
0.3352,309.9510,0.497550
0.3353,309.9510,0.497550
0.3354,309.9510,0.497550
0.3355,309.9520,0.497600
0.3356,309.9520,0.497600
0.3357,309.9520,0.497600
0.3358,309.9520,0.497600
0.3359,309.9530,0.497650
0.3360,309.9530,0.497650
0.3361,309.9530,0.497650
0.3362,309.9540,0.497700
0.3363,309.9540,0.497700
0.3364,309.9540,0.497700
0.3365,309.9540,0.497700
0.3366,309.9550,0.497750
0.3367,309.9550,0.497750
0.3368,309.9550,0.497750
0.3369,309.9560,0.497800
0.3370,309.9560,0.497800
0.3371,309.9560,0.497800
0.3372,309.9560,0.497800
0.3373,309.9570,0.497850
0.3374,309.9570,0.497850
0.3375,309.9570,0.497850
0.3376,309.9580,0.497900
0.3377,309.9580,0.497900
0.3378,309.9580,0.497900
0.3379,309.9580,0.497900
0.3380,309.9590,0.497950
0.3381,309.9590,0.497950
0.3382,309.9590,0.497950
0.3383,309.9600,0.498000
0.3384,309.9600,0.498000
0.3385,309.9600,0.498000
0.3386,309.9600,0.498000
0.3387,309.9610,0.498050
0.3388,309.9610,0.498050
0.3389,309.9610,0.498050
0.3390,309.9620,0.498100
0.3391,309.9620,0.498100
0.3392,309.9620,0.498100
0.3393,309.9620,0.498100
0.3394,309.9630,0.498150
0.3395,309.9630,0.498150
0.3396,309.9630,0.498150
0.3397,309.9630,0.498150
0.3398,309.9640,0.498200
0.3399,309.9640,0.498200
0.3400,309.9640,0.498200
0.3401,309.9650,0.498250
0.3402,309.9650,0.498250
0.3403,309.9650,0.498250
0.3404,309.9650,0.498250
0.3405,309.9660,0.498300
0.3406,309.9660,0.498300
0.3407,309.9660,0.498300
0.3408,309.9670,0.498350
0.3409,309.9670,0.498350
0.3410,309.9670,0.498350
0.3411,309.9670,0.498350
0.3412,309.9680,0.498400
0.3413,309.9680,0.498400
0.3414,309.9680,0.498400
0.3415,309.9690,0.498450
0.3416,309.9690,0.498450
0.3417,309.9690,0.498450
0.3418,309.9690,0.498450
0.3419,309.9700,0.498500
0.3420,309.9700,0.498500
0.3421,309.9700,0.498500
0.3422,309.9700,0.498500
0.3423,309.9710,0.498550
0.3424,309.9710,0.498550
0.3425,309.9710,0.498550
0.3426,309.9720,0.498600
0.3427,309.9720,0.498600
0.3428,309.9720,0.498600
0.3429,309.9720,0.498600
0.3430,309.9730,0.498650
0.3431,309.9730,0.498650
0.3432,309.9730,0.498650
0.3433,309.9740,0.498700
0.3434,309.9740,0.498700
0.3435,309.9740,0.498700
0.3436,309.9740,0.498700
0.3437,309.9750,0.498750
0.3438,309.9750,0.498750
0.3439,309.9750,0.498750
0.3440,309.9750,0.498750
0.3441,309.9760,0.498800
0.3442,309.9760,0.498800
0.3443,309.9760,0.498800
0.3444,309.9770,0.498850
0.3445,309.9770,0.498850
0.3446,309.9770,0.498850
0.3447,309.9770,0.498850
0.3448,309.9780,0.498900
0.3449,309.9780,0.498900
0.3450,309.9780,0.498900
0.3451,309.9790,0.498950
0.3452,309.9790,0.498950
0.3453,309.9790,0.498950
0.3454,309.9790,0.498950
0.3455,309.9800,0.499000
0.3456,309.9800,0.499000
0.3457,309.9800,0.499000
0.3458,309.9800,0.499000
0.3459,309.9810,0.499050
0.3460,309.9810,0.499050
0.3461,309.9810,0.499050
0.3462,309.9820,0.499100
0.3463,309.9820,0.499100
0.3464,309.9820,0.499100
0.3465,309.9820,0.499100
0.3466,309.9830,0.499150
0.3467,309.9830,0.499150
0.3468,309.9830,0.499150
0.3469,309.9830,0.499150
0.3470,309.9840,0.499200
0.3471,309.9840,0.499200
0.3472,309.9840,0.499200
0.3473,309.9850,0.499250
0.3474,309.9850,0.499250
0.3475,309.9850,0.499250
0.3476,309.9850,0.499250
0.3477,309.9860,0.499300
0.3478,309.9860,0.499300
0.3479,309.9860,0.499300
0.3480,309.9860,0.499300
0.3481,309.9870,0.499350
0.3482,309.9870,0.499350
0.3483,309.9870,0.499350
0.3484,309.9880,0.499400
0.3485,309.9880,0.499400
0.3486,309.9880,0.499400
0.3487,309.9880,0.499400
0.3488,309.9890,0.499450
0.3489,309.9890,0.499450
0.3490,309.9890,0.499450
0.3491,309.9890,0.499450
0.3492,309.9900,0.499500
0.3493,309.9900,0.499500
0.3494,309.9900,0.499500
0.3495,309.9910,0.499550
0.3496,309.9910,0.499550
0.3497,309.9910,0.499550
0.3498,309.9910,0.499550
0.3499,309.9920,0.499600
0.3500,309.9920,0.499600
0.3501,309.9920,0.499600
0.3502,309.9920,0.499600
0.3503,309.9930,0.499650
0.3504,309.9930,0.499650
0.3505,309.9930,0.499650
0.3506,309.9940,0.499700
0.3507,309.9940,0.499700
0.3508,309.9940,0.499700
0.3509,309.9940,0.499700
0.3510,309.9950,0.499750
0.3511,309.9950,0.499750
0.3512,309.9950,0.499750
0.3513,309.9950,0.499750
0.3514,309.9960,0.499800
0.3515,309.9960,0.499800
0.3516,309.9960,0.499800
0.3517,309.9970,0.499850
0.3518,309.9970,0.499850
0.3519,309.9970,0.499850
0.3520,309.9970,0.499850
0.3521,309.9980,0.499900
0.3522,309.9980,0.499900
0.3523,309.9980,0.499900
0.3524,309.9980,0.499900
0.3525,309.9990,0.499950
0.3526,309.9990,0.499950
0.3527,309.9990,0.499950
0.3528,309.9990,0.499950
0.3529,310.0000,0.500000
0.3530,310.0000,0.500000
0.3531,310.0000,0.500000
0.3532,310.0010,0.500050
0.3533,310.0010,0.500050
0.3534,310.0010,0.500050
0.3535,310.0010,0.500050
0.3536,310.0020,0.500100
0.3537,310.0020,0.500100
0.3538,310.0020,0.500100
0.3539,310.0020,0.500100
0.3540,310.0030,0.500150
0.3541,310.0030,0.500150
0.3542,310.0030,0.500150
0.3543,310.0040,0.500200
0.3544,310.0040,0.500200
0.3545,310.0040,0.500200
0.3546,310.0040,0.500200
0.3547,310.0050,0.500250
0.3548,310.0050,0.500250
0.3549,310.0050,0.500250
0.3550,310.0050,0.500250
0.3551,310.0060,0.500300
0.3552,310.0060,0.500300
0.3553,310.0060,0.500300
0.3554,310.0060,0.500300
0.3555,310.0070,0.500350
0.3556,310.0070,0.500350
0.3557,310.0070,0.500350
0.3558,310.0080,0.500400
0.3559,310.0080,0.500400
0.3560,310.0080,0.500400
0.3561,310.0080,0.500400
0.3562,310.0090,0.500450
0.3563,310.0090,0.500450
0.3564,310.0090,0.500450
0.3565,310.0090,0.500450
0.3566,310.0100,0.500500
0.3567,310.0100,0.500500
0.3568,310.0100,0.500500
0.3569,310.0100,0.500500
0.3570,310.0110,0.500550
0.3571,310.0110,0.500550
0.3572,310.0110,0.500550
0.3573,310.0120,0.500600
0.3574,310.0120,0.500600
0.3575,310.0120,0.500600
0.3576,310.0120,0.500600
0.3577,310.0130,0.500650
0.3578,310.0130,0.500650
0.3579,310.0130,0.500650
0.3580,310.0130,0.500650
0.3581,310.0140,0.500700
0.3582,310.0140,0.500700
0.3583,310.0140,0.500700
0.3584,310.0140,0.500700
0.3585,310.0150,0.500750
0.3586,310.0150,0.500750
0.3587,310.0150,0.500750
0.3588,310.0150,0.500750
0.3589,310.0160,0.500800
0.3590,310.0160,0.500800
0.3591,310.0160,0.500800
0.3592,310.0170,0.500850
0.3593,310.0170,0.500850
0.3594,310.0170,0.500850
0.3595,310.0170,0.500850
0.3596,310.0180,0.500900
0.3597,310.0180,0.500900
0.3598,310.0180,0.500900
0.3599,310.0180,0.500900
0.3600,310.0190,0.500950
0.3601,310.0190,0.500950
0.3602,310.0190,0.500950
0.3603,310.0190,0.500950
0.3604,310.0200,0.501000
0.3605,310.0200,0.501000
0.3606,310.0200,0.501000
0.3607,310.0210,0.501050
0.3608,310.0210,0.501050
0.3609,310.0210,0.501050
0.3610,310.0210,0.501050
0.3611,310.0220,0.501100
0.3612,310.0220,0.501100
0.3613,310.0220,0.501100
0.3614,310.0220,0.501100
0.3615,310.0230,0.501150
0.3616,310.0230,0.501150
0.3617,310.0230,0.501150
0.3618,310.0230,0.501150
0.3619,310.0240,0.501200
0.3620,310.0240,0.501200
0.3621,310.0240,0.501200
0.3622,310.0240,0.501200
0.3623,310.0250,0.501250
0.3624,310.0250,0.501250
0.3625,310.0250,0.501250
0.3626,310.0250,0.501250
0.3627,310.0260,0.501300
0.3628,310.0260,0.501300
0.3629,310.0260,0.501300
0.3630,310.0270,0.501350
0.3631,310.0270,0.501350
0.3632,310.0270,0.501350
0.3633,310.0270,0.501350
0.3634,310.0280,0.501400
0.3635,310.0280,0.501400
0.3636,310.0280,0.501400
0.3637,310.0280,0.501400
0.3638,310.0290,0.501450
0.3639,310.0290,0.501450
0.3640,310.0290,0.501450
0.3641,310.0290,0.501450
0.3642,310.0300,0.501500
0.3643,310.0300,0.501500
0.3644,310.0300,0.501500
0.3645,310.0300,0.501500
0.3646,310.0310,0.501550
0.3647,310.0310,0.501550
0.3648,310.0310,0.501550
0.3649,310.0310,0.501550
0.3650,310.0320,0.501600
0.3651,310.0320,0.501600
0.3652,310.0320,0.501600
0.3653,310.0330,0.501650
0.3654,310.0330,0.501650
0.3655,310.0330,0.501650
0.3656,310.0330,0.501650
0.3657,310.0340,0.501700
0.3658,310.0340,0.501700
0.3659,310.0340,0.501700
0.3660,310.0340,0.501700
0.3661,310.0350,0.501750
0.3662,310.0350,0.501750
0.3663,310.0350,0.501750
0.3664,310.0350,0.501750
0.3665,310.0360,0.501800
0.3666,310.0360,0.501800
0.3667,310.0360,0.501800
0.3668,310.0360,0.501800
0.3669,310.0370,0.501850
0.3670,310.0370,0.501850
0.3671,310.0370,0.501850
0.3672,310.0370,0.501850
0.3673,310.0380,0.501900
0.3674,310.0380,0.501900
0.3675,310.0380,0.501900
0.3676,310.0380,0.501900
0.3677,310.0390,0.501950
0.3678,310.0390,0.501950
0.3679,310.0390,0.501950
0.3680,310.0390,0.501950
0.3681,310.0400,0.502000
0.3682,310.0400,0.502000
0.3683,310.0400,0.502000
0.3684,310.0400,0.502000
0.3685,310.0410,0.502050
0.3686,310.0410,0.502050
0.3687,310.0410,0.502050
0.3688,310.0420,0.502100
0.3689,310.0420,0.502100
0.3690,310.0420,0.502100
0.3691,310.0420,0.502100
0.3692,310.0430,0.502150
0.3693,310.0430,0.502150
0.3694,310.0430,0.502150
0.3695,310.0430,0.502150
0.3696,310.0440,0.502200
0.3697,310.0440,0.502200
0.3698,310.0440,0.502200
0.3699,310.0440,0.502200
0.3700,310.0450,0.502250
0.3701,310.0450,0.502250
0.3702,310.0450,0.502250
0.3703,310.0450,0.502250
0.3704,310.0460,0.502300
0.3705,310.0460,0.502300
0.3706,310.0460,0.502300
0.3707,310.0460,0.502300
0.3708,310.0470,0.502350
0.3709,310.0470,0.502350
0.3710,310.0470,0.502350
0.3711,310.0470,0.502350
