time_s,Tj_K,Zth_KW
0.3722,309.4520,0.472600
0.3723,309.4520,0.472600
0.3724,309.4520,0.472600
0.3725,309.4530,0.472650
0.3726,309.4530,0.472650
0.3727,309.4530,0.472650
0.3728,309.4530,0.472650
0.3729,309.4540,0.472700
0.3730,309.4540,0.472700
0.3731,309.4540,0.472700
0.3732,309.4540,0.472700
0.3733,309.4550,0.472750
0.3734,309.4550,0.472750
0.3735,309.4550,0.472750
0.3736,309.4550,0.472750
0.3737,309.4560,0.472800
0.3738,309.4560,0.472800
0.3739,309.4560,0.472800
0.3740,309.4560,0.472800
0.3741,309.4570,0.472850
0.3742,309.4570,0.472850
0.3743,309.4570,0.472850
0.3744,309.4570,0.472850
0.3745,309.4570,0.472850
0.3746,309.4580,0.472900
0.3747,309.4580,0.472900
0.3748,309.4580,0.472900
0.3749,309.4580,0.472900
0.3750,309.4590,0.472950
0.3751,309.4590,0.472950
0.3752,309.4590,0.472950
0.3753,309.4590,0.472950
0.3754,309.4600,0.473000
0.3755,309.4600,0.473000
0.3756,309.4600,0.473000
0.3757,309.4600,0.473000
0.3758,309.4610,0.473050
0.3759,309.4610,0.473050
0.3760,309.4610,0.473050
0.3761,309.4610,0.473050
0.3762,309.4620,0.473100
0.3763,309.4620,0.473100
0.3764,309.4620,0.473100
0.3765,309.4620,0.473100
0.3766,309.4630,0.473150
0.3767,309.4630,0.473150
0.3768,309.4630,0.473150
0.3769,309.4630,0.473150
0.3770,309.4640,0.473200
0.3771,309.4640,0.473200
0.3772,309.4640,0.473200
0.3773,309.4640,0.473200
0.3774,309.4650,0.473250
0.3775,309.4650,0.473250
0.3776,309.4650,0.473250
0.3777,309.4650,0.473250
0.3778,309.4650,0.473250
0.3779,309.4660,0.473300
0.3780,309.4660,0.473300
0.3781,309.4660,0.473300
0.3782,309.4660,0.473300
0.3783,309.4670,0.473350
0.3784,309.4670,0.473350
0.3785,309.4670,0.473350
0.3786,309.4670,0.473350
0.3787,309.4680,0.473400
0.3788,309.4680,0.473400
0.3789,309.4680,0.473400
0.3790,309.4680,0.473400
0.3791,309.4690,0.473450
0.3792,309.4690,0.473450
0.3793,309.4690,0.473450
0.3794,309.4690,0.473450
0.3795,309.4700,0.473500
0.3796,309.4700,0.473500
0.3797,309.4700,0.473500
0.3798,309.4700,0.473500
0.3799,309.4710,0.473550
0.3800,309.4710,0.473550
0.3801,309.4710,0.473550
0.3802,309.4710,0.473550
0.3803,309.4710,0.473550
0.3804,309.4720,0.473600
0.3805,309.4720,0.473600
0.3806,309.4720,0.473600
0.3807,309.4720,0.473600
0.3808,309.4730,0.473650
0.3809,309.4730,0.473650
0.3810,309.4730,0.473650
0.3811,309.4730,0.473650
0.3812,309.4740,0.473700
0.3813,309.4740,0.473700
0.3814,309.4740,0.473700
0.3815,309.4740,0.473700
0.3816,309.4750,0.473750
0.3817,309.4750,0.473750
0.3818,309.4750,0.473750
0.3819,309.4750,0.473750
0.3820,309.4760,0.473800
0.3821,309.4760,0.473800
0.3822,309.4760,0.473800
0.3823,309.4760,0.473800
0.3824,309.4760,0.473800
0.3825,309.4770,0.473850
0.3826,309.4770,0.473850
0.3827,309.4770,0.473850
0.3828,309.4770,0.473850
0.3829,309.4780,0.473900
0.3830,309.4780,0.473900
0.3831,309.4780,0.473900
0.3832,309.4780,0.473900
0.3833,309.4790,0.473950
0.3834,309.4790,0.473950
0.3835,309.4790,0.473950
0.3836,309.4790,0.473950
0.3837,309.4800,0.474000
0.3838,309.4800,0.474000
0.3839,309.4800,0.474000
0.3840,309.4800,0.474000
0.3841,309.4810,0.474050
0.3842,309.4810,0.474050
0.3843,309.4810,0.474050
0.3844,309.4810,0.474050
0.3845,309.4810,0.474050
0.3846,309.4820,0.474100
0.3847,309.4820,0.474100
0.3848,309.4820,0.474100
0.3849,309.4820,0.474100
0.3850,309.4830,0.474150
0.3851,309.4830,0.474150
0.3852,309.4830,0.474150
0.3853,309.4830,0.474150
0.3854,309.4840,0.474200
0.3855,309.4840,0.474200
0.3856,309.4840,0.474200
0.3857,309.4840,0.474200
0.3858,309.4850,0.474250
0.3859,309.4850,0.474250
0.3860,309.4850,0.474250
0.3861,309.4850,0.474250
0.3862,309.4850,0.474250
0.3863,309.4860,0.474300
0.3864,309.4860,0.474300
0.3865,309.4860,0.474300
0.3866,309.4860,0.474300
0.3867,309.4870,0.474350
0.3868,309.4870,0.474350
0.3869,309.4870,0.474350
0.3870,309.4870,0.474350
0.3871,309.4880,0.474400
0.3872,309.4880,0.474400
0.3873,309.4880,0.474400
0.3874,309.4880,0.474400
0.3875,309.4890,0.474450
0.3876,309.4890,0.474450
0.3877,309.4890,0.474450
0.3878,309.4890,0.474450
0.3879,309.4890,0.474450
0.3880,309.4900,0.474500
0.3881,309.4900,0.474500
0.3882,309.4900,0.474500
0.3883,309.4900,0.474500
0.3884,309.4910,0.474550
0.3885,309.4910,0.474550
0.3886,309.4910,0.474550
0.3887,309.4910,0.474550
0.3888,309.4920,0.474600
0.3889,309.4920,0.474600
0.3890,309.4920,0.474600
0.3891,309.4920,0.474600
0.3892,309.4930,0.474650
0.3893,309.4930,0.474650
0.3894,309.4930,0.474650
0.3895,309.4930,0.474650
0.3896,309.4930,0.474650
0.3897,309.4940,0.474700
0.3898,309.4940,0.474700
0.3899,309.4940,0.474700
0.3900,309.4940,0.474700
0.3901,309.4950,0.474750
0.3902,309.4950,0.474750
0.3903,309.4950,0.474750
0.3904,309.4950,0.474750
0.3905,309.4960,0.474800
0.3906,309.4960,0.474800
0.3907,309.4960,0.474800
0.3908,309.4960,0.474800
0.3909,309.4960,0.474800
0.3910,309.4970,0.474850
0.3911,309.4970,0.474850
0.3912,309.4970,0.474850
0.3913,309.4970,0.474850
0.3914,309.4980,0.474900
0.3915,309.4980,0.474900
0.3916,309.4980,0.474900
0.3917,309.4980,0.474900
0.3918,309.4990,0.474950
0.3919,309.4990,0.474950
0.3920,309.4990,0.474950
0.3921,309.4990,0.474950
0.3922,309.4990,0.474950
0.3923,309.5000,0.475000
0.3924,309.5000,0.475000
0.3925,309.5000,0.475000
0.3926,309.5000,0.475000
0.3927,309.5010,0.475050
0.3928,309.5010,0.475050
0.3929,309.5010,0.475050
0.3930,309.5010,0.475050
0.3931,309.5020,0.475100
0.3932,309.5020,0.475100
0.3933,309.5020,0.475100
0.3934,309.5020,0.475100
0.3935,309.5020,0.475100
0.3936,309.5030,0.475150
0.3937,309.5030,0.475150
0.3938,309.5030,0.475150
0.3939,309.5030,0.475150
0.3940,309.5040,0.475200
0.3941,309.5040,0.475200
0.3942,309.5040,0.475200
0.3943,309.5040,0.475200
0.3944,309.5050,0.475250
0.3945,309.5050,0.475250
0.3946,309.5050,0.475250
0.3947,309.5050,0.475250
0.3948,309.5050,0.475250
0.3949,309.5060,0.475300
0.3950,309.5060,0.475300
0.3951,309.5060,0.475300
0.3952,309.5060,0.475300
0.3953,309.5070,0.475350
0.3954,309.5070,0.475350
0.3955,309.5070,0.475350
0.3956,309.5070,0.475350
0.3957,309.5080,0.475400
0.3958,309.5080,0.475400
0.3959,309.5080,0.475400
0.3960,309.5080,0.475400
0.3961,309.5080,0.475400
0.3962,309.5090,0.475450
0.3963,309.5090,0.475450
0.3964,309.5090,0.475450
0.3965,309.5090,0.475450
0.3966,309.5100,0.475500
0.3967,309.5100,0.475500
0.3968,309.5100,0.475500
0.3969,309.5100,0.475500
0.3970,309.5110,0.475550
0.3971,309.5110,0.475550
0.3972,309.5110,0.475550
0.3973,309.5110,0.475550
0.3974,309.5110,0.475550
0.3975,309.5120,0.475600
0.3976,309.5120,0.475600
0.3977,309.5120,0.475600
0.3978,309.5120,0.475600
0.3979,309.5130,0.475650
0.3980,309.5130,0.475650
0.3981,309.5130,0.475650
0.3982,309.5130,0.475650
0.3983,309.5130,0.475650
0.3984,309.5140,0.475700
0.3985,309.5140,0.475700
0.3986,309.5140,0.475700
0.3987,309.5140,0.475700
0.3988,309.5150,0.475750
0.3989,309.5150,0.475750
0.3990,309.5150,0.475750
0.3991,309.5150,0.475750
0.3992,309.5160,0.475800
0.3993,309.5160,0.475800
0.3994,309.5160,0.475800
0.3995,309.5160,0.475800
0.3996,309.5160,0.475800
0.3997,309.5170,0.475850
0.3998,309.5170,0.475850
0.3999,309.5170,0.475850
0.4000,309.5170,0.475850
0.4001,309.5180,0.475900
0.4002,309.5180,0.475900
0.4003,309.5180,0.475900
0.4004,309.5180,0.475900
0.4005,309.5180,0.475900
0.4006,309.5190,0.475950
0.4007,309.5190,0.475950
0.4008,309.5190,0.475950
0.4009,309.5190,0.475950
0.4010,309.5200,0.476000
0.4011,309.5200,0.476000
0.4012,309.5200,0.476000
0.4013,309.5200,0.476000
0.4014,309.5210,0.476050
0.4015,309.5210,0.476050
0.4016,309.5210,0.476050
0.4017,309.5210,0.476050
0.4018,309.5210,0.476050
0.4019,309.5220,0.476100
0.4020,309.5220,0.476100
0.4021,309.5220,0.476100
0.4022,309.5220,0.476100
0.4023,309.5230,0.476150
0.4024,309.5230,0.476150
0.4025,309.5230,0.476150
0.4026,309.5230,0.476150
0.4027,309.5230,0.476150
0.4028,309.5240,0.476200
0.4029,309.5240,0.476200
0.4030,309.5240,0.476200
0.4031,309.5240,0.476200
0.4032,309.5250,0.476250
0.4033,309.5250,0.476250
0.4034,309.5250,0.476250
0.4035,309.5250,0.476250
0.4036,309.5250,0.476250
0.4037,309.5260,0.476300
0.4038,309.5260,0.476300
0.4039,309.5260,0.476300
0.4040,309.5260,0.476300
0.4041,309.5270,0.476350
0.4042,309.5270,0.476350
0.4043,309.5270,0.476350
0.4044,309.5270,0.476350
0.4045,309.5270,0.476350
0.4046,309.5280,0.476400
0.4047,309.5280,0.476400
0.4048,309.5280,0.476400
0.4049,309.5280,0.476400
0.4050,309.5290,0.476450
0.4051,309.5290,0.476450
0.4052,309.5290,0.476450
0.4053,309.5290,0.476450
0.4054,309.5290,0.476450
0.4055,309.5300,0.476500
0.4056,309.5300,0.476500
0.4057,309.5300,0.476500
0.4058,309.5300,0.476500
0.4059,309.5310,0.476550
0.4060,309.5310,0.476550
0.4061,309.5310,0.476550
0.4062,309.5310,0.476550
0.4063,309.5310,0.476550
0.4064,309.5320,0.476600
0.4065,309.5320,0.476600
0.4066,309.5320,0.476600
0.4067,309.5320,0.476600
0.4068,309.5330,0.476650
0.4069,309.5330,0.476650
0.4070,309.5330,0.476650
0.4071,309.5330,0.476650
0.4072,309.5330,0.476650
0.4073,309.5340,0.476700
0.4074,309.5340,0.476700
0.4075,309.5340,0.476700
0.4076,309.5340,0.476700
0.4077,309.5350,0.476750
0.4078,309.5350,0.476750
0.4079,309.5350,0.476750
0.4080,309.5350,0.476750
0.4081,309.5350,0.476750
0.4082,309.5360,0.476800
0.4083,309.5360,0.476800
0.4084,309.5360,0.476800
0.4085,309.5360,0.476800
0.4086,309.5370,0.476850
0.4087,309.5370,0.476850
0.4088,309.5370,0.476850
0.4089,309.5370,0.476850
0.4090,309.5370,0.476850
0.4091,309.5380,0.476900
0.4092,309.5380,0.476900
0.4093,309.5380,0.476900
0.4094,309.5380,0.476900
0.4095,309.5390,0.476950
0.4096,309.5390,0.476950
0.4097,309.5390,0.476950
0.4098,309.5390,0.476950
0.4099,309.5390,0.476950
0.4100,309.5400,0.477000
0.4101,309.5400,0.477000
0.4102,309.5400,0.477000
0.4103,309.5400,0.477000
0.4104,309.5410,0.477050
0.4105,309.5410,0.477050
0.4106,309.5410,0.477050
0.4107,309.5410,0.477050
0.4108,309.5410,0.477050
0.4109,309.5420,0.477100
0.4110,309.5420,0.477100
0.4111,309.5420,0.477100
0.4112,309.5420,0.477100
0.4113,309.5430,0.477150
0.4114,309.5430,0.477150
0.4115,309.5430,0.477150
0.4116,309.5430,0.477150
0.4117,309.5430,0.477150
0.4118,309.5440,0.477200
0.4119,309.5440,0.477200
0.4120,309.5440,0.477200
0.4121,309.5440,0.477200
0.4122,309.5450,0.477250
0.4123,309.5450,0.477250
0.4124,309.5450,0.477250
0.4125,309.5450,0.477250
0.4126,309.5450,0.477250
0.4127,309.5460,0.477300
0.4128,309.5460,0.477300
0.4129,309.5460,0.477300
0.4130,309.5460,0.477300
0.4131,309.5460,0.477300
0.4132,309.5470,0.477350
0.4133,309.5470,0.477350
0.4134,309.5470,0.477350
0.4135,309.5470,0.477350
0.4136,309.5480,0.477400
0.4137,309.5480,0.477400
0.4138,309.5480,0.477400
0.4139,309.5480,0.477400
0.4140,309.5480,0.477400
0.4141,309.5490,0.477450
0.4142,309.5490,0.477450
0.4143,309.5490,0.477450
0.4144,309.5490,0.477450
0.4145,309.5500,0.477500
0.4146,309.5500,0.477500
0.4147,309.5500,0.477500
0.4148,309.5500,0.477500
0.4149,309.5500,0.477500
0.4150,309.5510,0.477550
0.4151,309.5510,0.477550
0.4152,309.5510,0.477550
0.4153,309.5510,0.477550
0.4154,309.5510,0.477550
0.4155,309.5520,0.477600
0.4156,309.5520,0.477600
0.4157,309.5520,0.477600
0.4158,309.5520,0.477600
0.4159,309.5530,0.477650
0.4160,309.5530,0.477650
0.4161,309.5530,0.477650
0.4162,309.5530,0.477650
0.4163,309.5530,0.477650
0.4164,309.5540,0.477700
0.4165,309.5540,0.477700
0.4166,309.5540,0.477700
0.4167,309.5540,0.477700
0.4168,309.5550,0.477750
0.4169,309.5550,0.477750
0.4170,309.5550,0.477750
0.4171,309.5550,0.477750
0.4172,309.5550,0.477750
0.4173,309.5560,0.477800
0.4174,309.5560,0.477800
0.4175,309.5560,0.477800
0.4176,309.5560,0.477800
0.4177,309.5560,0.477800
0.4178,309.5570,0.477850
0.4179,309.5570,0.477850
0.4180,309.5570,0.477850
0.4181,309.5570,0.477850
0.4182,309.5580,0.477900
0.4183,309.5580,0.477900
0.4184,309.5580,0.477900
0.4185,309.5580,0.477900
0.4186,309.5580,0.477900
0.4187,309.5590,0.477950
0.4188,309.5590,0.477950
0.4189,309.5590,0.477950
0.4190,309.5590,0.477950
0.4191,309.5590,0.477950
0.4192,309.5600,0.478000
0.4193,309.5600,0.478000
0.4194,309.5600,0.478000
0.4195,309.5600,0.478000
0.4196,309.5610,0.478050
0.4197,309.5610,0.478050
0.4198,309.5610,0.478050
0.4199,309.5610,0.478050
0.4200,309.5610,0.478050
0.4201,309.5620,0.478100
0.4202,309.5620,0.478100
0.4203,309.5620,0.478100
0.4204,309.5620,0.478100
0.4205,309.5620,0.478100
0.4206,309.5630,0.478150
0.4207,309.5630,0.478150
0.4208,309.5630,0.478150
0.4209,309.5630,0.478150
0.4210,309.5640,0.478200
0.4211,309.5640,0.478200
0.4212,309.5640,0.478200
0.4213,309.5640,0.478200
0.4214,309.5640,0.478200
0.4215,309.5650,0.478250
0.4216,309.5650,0.478250
0.4217,309.5650,0.478250
0.4218,309.5650,0.478250
0.4219,309.5650,0.478250
0.4220,309.5660,0.478300
0.4221,309.5660,0.478300
0.4222,309.5660,0.478300
0.4223,309.5660,0.478300
0.4224,309.5670,0.478350
0.4225,309.5670,0.478350
0.4226,309.5670,0.478350
0.4227,309.5670,0.478350
0.4228,309.5670,0.478350
0.4229,309.5680,0.478400
0.4230,309.5680,0.478400
0.4231,309.5680,0.478400
0.4232,309.5680,0.478400
0.4233,309.5680,0.478400
0.4234,309.5690,0.478450
0.4235,309.5690,0.478450
0.4236,309.5690,0.478450
0.4237,309.5690,0.478450
0.4238,309.5690,0.478450
0.4239,309.5700,0.478500
0.4240,309.5700,0.478500
0.4241,309.5700,0.478500
0.4242,309.5700,0.478500
0.4243,309.5710,0.478550
0.4244,309.5710,0.478550
0.4245,309.5710,0.478550
0.4246,309.5710,0.478550
0.4247,309.5710,0.478550
0.4248,309.5720,0.478600
0.4249,309.5720,0.478600
0.4250,309.5720,0.478600
0.4251,309.5720,0.478600
0.4252,309.5720,0.478600
0.4253,309.5730,0.478650
0.4254,309.5730,0.478650
0.4255,309.5730,0.478650
0.4256,309.5730,0.478650
0.4257,309.5740,0.478700
0.4258,309.5740,0.478700
0.4259,309.5740,0.478700
0.4260,309.5740,0.478700
0.4261,309.5740,0.478700
0.4262,309.5750,0.478750
0.4263,309.5750,0.478750
0.4264,309.5750,0.478750
0.4265,309.5750,0.478750
0.4266,309.5750,0.478750
0.4267,309.5760,0.478800
0.4268,309.5760,0.478800
0.4269,309.5760,0.478800
0.4270,309.5760,0.478800
0.4271,309.5760,0.478800
0.4272,309.5770,0.478850
0.4273,309.5770,0.478850
0.4274,309.5770,0.478850
0.4275,309.5770,0.478850
0.4276,309.5780,0.478900
0.4277,309.5780,0.478900
0.4278,309.5780,0.478900
0.4279,309.5780,0.478900
0.4280,309.5780,0.478900
0.4281,309.5790,0.478950
0.4282,309.5790,0.478950
0.4283,309.5790,0.478950
0.4284,309.5790,0.478950
0.4285,309.5790,0.478950
0.4286,309.5800,0.479000
0.4287,309.5800,0.479000
0.4288,309.5800,0.479000
0.4289,309.5800,0.479000
0.4290,309.5800,0.479000
0.4291,309.5810,0.479050
0.4292,309.5810,0.479050
0.4293,309.5810,0.479050
0.4294,309.5810,0.479050
0.4295,309.5810,0.479050
0.4296,309.5820,0.479100
0.4297,309.5820,0.479100
0.4298,309.5820,0.479100
0.4299,309.5820,0.479100
0.4300,309.5830,0.479150
0.4301,309.5830,0.479150
0.4302,309.5830,0.479150
0.4303,309.5830,0.479150
0.4304,309.5830,0.479150
0.4305,309.5840,0.479200
0.4306,309.5840,0.479200
0.4307,309.5840,0.479200
0.4308,309.5840,0.479200
0.4309,309.5840,0.479200
0.4310,309.5850,0.479250
0.4311,309.5850,0.479250
0.4312,309.5850,0.479250
0.4313,309.5850,0.479250
0.4314,309.5850,0.479250
0.4315,309.5860,0.479300
0.4316,309.5860,0.479300
0.4317,309.5860,0.479300
0.4318,309.5860,0.479300
0.4319,309.5860,0.479300
0.4320,309.5870,0.479350
0.4321,309.5870,0.479350
0.4322,309.5870,0.479350
0.4323,309.5870,0.479350
0.4324,309.5880,0.479400
0.4325,309.5880,0.479400
0.4326,309.5880,0.479400
0.4327,309.5880,0.479400
0.4328,309.5880,0.479400
0.4329,309.5890,0.479450
0.4330,309.5890,0.479450
0.4331,309.5890,0.479450
0.4332,309.5890,0.479450
0.4333,309.5890,0.479450
0.4334,309.5900,0.479500
0.4335,309.5900,0.479500
0.4336,309.5900,0.479500
0.4337,309.5900,0.479500
0.4338,309.5900,0.479500
0.4339,309.5910,0.479550
0.4340,309.5910,0.479550
0.4341,309.5910,0.479550
0.4342,309.5910,0.479550
0.4343,309.5910,0.479550
0.4344,309.5920,0.479600
0.4345,309.5920,0.479600
0.4346,309.5920,0.479600
0.4347,309.5920,0.479600
0.4348,309.5920,0.479600
0.4349,309.5930,0.479650
0.4350,309.5930,0.479650
0.4351,309.5930,0.479650
0.4352,309.5930,0.479650
0.4353,309.5940,0.479700
0.4354,309.5940,0.479700
0.4355,309.5940,0.479700
0.4356,309.5940,0.479700
0.4357,309.5940,0.479700
0.4358,309.5950,0.479750
0.4359,309.5950,0.479750
0.4360,309.5950,0.479750
0.4361,309.5950,0.479750
0.4362,309.5950,0.479750
0.4363,309.5960,0.479800
0.4364,309.5960,0.479800
0.4365,309.5960,0.479800
0.4366,309.5960,0.479800
0.4367,309.5960,0.479800
0.4368,309.5970,0.479850
0.4369,309.5970,0.479850
0.4370,309.5970,0.479850
0.4371,309.5970,0.479850
0.4372,309.5970,0.479850
0.4373,309.5980,0.479900
0.4374,309.5980,0.479900
0.4375,309.5980,0.479900
0.4376,309.5980,0.479900
0.4377,309.5980,0.479900
0.4378,309.5990,0.479950
0.4379,309.5990,0.479950
0.4380,309.5990,0.479950
0.4381,309.5990,0.479950
0.4382,309.5990,0.479950
0.4383,309.6000,0.480000
0.4384,309.6000,0.480000
0.4385,309.6000,0.480000
0.4386,309.6000,0.480000
0.4387,309.6000,0.480000
0.4388,309.6010,0.480050
0.4389,309.6010,0.480050
0.4390,309.6010,0.480050
0.4391,309.6010,0.480050
0.4392,309.6020,0.480100
0.4393,309.6020,0.480100
0.4394,309.6020,0.480100
0.4395,309.6020,0.480100
0.4396,309.6020,0.480100
0.4397,309.6030,0.480150
0.4398,309.6030,0.480150
0.4399,309.6030,0.480150
0.4400,309.6030,0.480150
0.4401,309.6030,0.480150
0.4402,309.6040,0.480200
0.4403,309.6040,0.480200
0.4404,309.6040,0.480200
0.4405,309.6040,0.480200
0.4406,309.6040,0.480200
0.4407,309.6050,0.480250
0.4408,309.6050,0.480250
0.4409,309.6050,0.480250
0.4410,309.6050,0.480250
0.4411,309.6050,0.480250
0.4412,309.6060,0.480300
0.4413,309.6060,0.480300
0.4414,309.6060,0.480300
0.4415,309.6060,0.480300
0.4416,309.6060,0.480300
0.4417,309.6070,0.480350
0.4418,309.6070,0.480350
0.4419,309.6070,0.480350
0.4420,309.6070,0.480350
0.4421,309.6070,0.480350
0.4422,309.6080,0.480400
0.4423,309.6080,0.480400
0.4424,309.6080,0.480400
0.4425,309.6080,0.480400
0.4426,309.6080,0.480400
0.4427,309.6090,0.480450
0.4428,309.6090,0.480450
0.4429,309.6090,0.480450
0.4430,309.6090,0.480450
0.4431,309.6090,0.480450
0.4432,309.6100,0.480500
0.4433,309.6100,0.480500
0.4434,309.6100,0.480500
0.4435,309.6100,0.480500
0.4436,309.6100,0.480500
0.4437,309.6110,0.480550
0.4438,309.6110,0.480550
0.4439,309.6110,0.480550
0.4440,309.6110,0.480550
0.4441,309.6110,0.480550
0.4442,309.6120,0.480600
0.4443,309.6120,0.480600
0.4444,309.6120,0.480600
0.4445,309.6120,0.480600
0.4446,309.6120,0.480600
0.4447,309.6130,0.480650
0.4448,309.6130,0.480650
0.4449,309.6130,0.480650
0.4450,309.6130,0.480650
0.4451,309.6130,0.480650
0.4452,309.6140,0.480700
0.4453,309.6140,0.480700
0.4454,309.6140,0.480700
0.4455,309.6140,0.480700
0.4456,309.6140,0.480700
0.4457,309.6150,0.480750
0.4458,309.6150,0.480750
0.4459,309.6150,0.480750
0.4460,309.6150,0.480750
0.4461,309.6150,0.480750
0.4462,309.6160,0.480800
0.4463,309.6160,0.480800
0.4464,309.6160,0.480800
0.4465,309.6160,0.480800
0.4466,309.6160,0.480800
0.4467,309.6170,0.480850
0.4468,309.6170,0.480850
0.4469,309.6170,0.480850
0.4470,309.6170,0.480850
0.4471,309.6170,0.480850
0.4472,309.6180,0.480900
0.4473,309.6180,0.480900
0.4474,309.6180,0.480900
0.4475,309.6180,0.480900
0.4476,309.6180,0.480900
0.4477,309.6190,0.480950
0.4478,309.6190,0.480950
0.4479,309.6190,0.480950
0.4480,309.6190,0.480950
0.4481,309.6190,0.480950
0.4482,309.6200,0.481000
0.4483,309.6200,0.481000
0.4484,309.6200,0.481000
0.4485,309.6200,0.481000
0.4486,309.6200,0.481000
0.4487,309.6210,0.481050
0.4488,309.6210,0.481050
0.4489,309.6210,0.481050
0.4490,309.6210,0.481050
0.4491,309.6210,0.481050
0.4492,309.6220,0.481100
0.4493,309.6220,0.481100
0.4494,309.6220,0.481100
0.4495,309.6220,0.481100
0.4496,309.6220,0.481100
0.4497,309.6230,0.481150
0.4498,309.6230,0.481150
0.4499,309.6230,0.481150
0.4500,309.6230,0.481150
0.4501,309.6230,0.481150
0.4502,309.6240,0.481200
0.4503,309.6240,0.481200
0.4504,309.6240,0.481200
0.4505,309.6240,0.481200
0.4506,309.6240,0.481200
0.4507,309.6250,0.481250
0.4508,309.6250,0.481250
0.4509,309.6250,0.481250
0.4510,309.6250,0.481250
0.4511,309.6250,0.481250
0.4512,309.6260,0.481300
0.4513,309.6260,0.481300
0.4514,309.6260,0.481300
0.4515,309.6260,0.481300
0.4516,309.6260,0.481300
0.4517,309.6270,0.481350
0.4518,309.6270,0.481350
0.4519,309.6270,0.481350
0.4520,309.6270,0.481350
0.4521,309.6270,0.481350
0.4522,309.6280,0.481400
0.4523,309.6280,0.481400
0.4524,309.6280,0.481400
0.4525,309.6280,0.481400
0.4526,309.6280,0.481400
0.4527,309.6290,0.481450
0.4528,309.6290,0.481450
0.4529,309.6290,0.481450
0.4530,309.6290,0.481450
0.4531,309.6290,0.481450
0.4532,309.6300,0.481500
0.4533,309.6300,0.481500
0.4534,309.6300,0.481500
0.4535,309.6300,0.481500
0.4536,309.6300,0.481500
0.4537,309.6310,0.481550
0.4538,309.6310,0.481550
0.4539,309.6310,0.481550
0.4540,309.6310,0.481550
0.4541,309.6310,0.481550
0.4542,309.6320,0.481600
0.4543,309.6320,0.481600
0.4544,309.6320,0.481600
0.4545,309.6320,0.481600
0.4546,309.6320,0.481600
0.4547,309.6320,0.481600
0.4548,309.6330,0.481650
0.4549,309.6330,0.481650
0.4550,309.6330,0.481650
0.4551,309.6330,0.481650
0.4552,309.6330,0.481650
0.4553,309.6340,0.481700
0.4554,309.6340,0.481700
0.4555,309.6340,0.481700
0.4556,309.6340,0.481700
0.4557,309.6340,0.481700
0.4558,309.6350,0.481750
0.4559,309.6350,0.481750
0.4560,309.6350,0.481750
0.4561,309.6350,0.481750
0.4562,309.6350,0.481750
0.4563,309.6360,0.481800
0.4564,309.6360,0.481800
0.4565,309.6360,0.481800
0.4566,309.6360,0.481800
0.4567,309.6360,0.481800
0.4568,309.6370,0.481850
0.4569,309.6370,0.481850
0.4570,309.6370,0.481850
0.4571,309.6370,0.481850
0.4572,309.6370,0.481850
0.4573,309.6380,0.481900
0.4574,309.6380,0.481900
0.4575,309.6380,0.481900
0.4576,309.6380,0.481900
0.4577,309.6380,0.481900
0.4578,309.6390,0.481950
0.4579,309.6390,0.481950
0.4580,309.6390,0.481950
0.4581,309.6390,0.481950
0.4582,309.6390,0.481950
0.4583,309.6400,0.482000
0.4584,309.6400,0.482000
0.4585,309.6400,0.482000
0.4586,309.6400,0.482000
0.4587,309.6400,0.482000
0.4588,309.6400,0.482000
0.4589,309.6410,0.482050
0.4590,309.6410,0.482050
0.4591,309.6410,0.482050
0.4592,309.6410,0.482050
0.4593,309.6410,0.482050
0.4594,309.6420,0.482100
0.4595,309.6420,0.482100
0.4596,309.6420,0.482100
0.4597,309.6420,0.482100
0.4598,309.6420,0.482100
0.4599,309.6430,0.482150
0.4600,309.6430,0.482150
0.4601,309.6430,0.482150
0.4602,309.6430,0.482150
0.4603,309.6430,0.482150
0.4604,309.6440,0.482200
0.4605,309.6440,0.482200
0.4606,309.6440,0.482200
0.4607,309.6440,0.482200
0.4608,309.6440,0.482200
0.4609,309.6450,0.482250
0.4610,309.6450,0.482250
0.4611,309.6450,0.482250
0.4612,309.6450,0.482250
0.4613,309.6450,0.482250
0.4614,309.6460,0.482300
0.4615,309.6460,0.482300
0.4616,309.6460,0.482300
0.4617,309.6460,0.482300
0.4618,309.6460,0.482300
0.4619,309.6460,0.482300
0.4620,309.6470,0.482350
0.4621,309.6470,0.482350
0.4622,309.6470,0.482350
0.4623,309.6470,0.482350
0.4624,309.6470,0.482350
0.4625,309.6480,0.482400
0.4626,309.6480,0.482400
0.4627,309.6480,0.482400
0.4628,309.6480,0.482400
0.4629,309.6480,0.482400
0.4630,309.6490,0.482450
0.4631,309.6490,0.482450
0.4632,309.6490,0.482450
0.4633,309.6490,0.482450
0.4634,309.6490,0.482450
0.4635,309.6500,0.482500
0.4636,309.6500,0.482500
0.4637,309.6500,0.482500
0.4638,309.6500,0.482500
0.4639,309.6500,0.482500
0.4640,309.6510,0.482550
0.4641,309.6510,0.482550
0.4642,309.6510,0.482550
0.4643,309.6510,0.482550
0.4644,309.6510,0.482550
0.4645,309.6510,0.482550
0.4646,309.6520,0.482600
0.4647,309.6520,0.482600
0.4648,309.6520,0.482600
0.4649,309.6520,0.482600
0.4650,309.6520,0.482600
0.4651,309.6530,0.482650
0.4652,309.6530,0.482650
0.4653,309.6530,0.482650
